GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
41300113,NBA 2014 Playoffs,2014-04-26,Charlotte,H,27,19,19,20,,,,,,85,240,27,65,7,18,24,33,4,34,38,21,18,3,14,8,85,89.13041216216216,89.13041216216216,95.36587786147857,109.95124741676352,2,Michael Kidd-Gilchrist,Josh McRoberts,Al Jefferson,Gerald Henderson,Kemba Walker,5.0,188.0,4.5,187.0,170,0.7272727272727273,0.4153846153846154,0.3888888888888889,0.534456740442656,97.5,96.4,92.75,92.0,92.5,97.0,23.666666666666668,21.8,21.5,92.0,18.0,18.0,43.5,45.4,46.5,46.0,42.5,41.0,6.0,4.8,5.25,6.0,5.0,5.0,4.333333333333333,4.4,3.25,3.6666666666666665,2.0,2.0,0.4601774235149399,0.4510634829305715,0.42841268699654766,0.4253835826620637,0.4380753739930953,0.4204545454545452,0.5298207947191963,0.5241681352841887,0.5011119905179408,0.49906203605439275,0.5126950864333107,0.5033208800332089,0.3408214981899192,0.33120802005012556,0.321904761904762,0.3492063492063493,0.4047619047619052,0.4285714285714286,0.6682554496956751,0.668573206301476,0.6771799225109917,0.6986054880791719,0.7017543859649126,0.7368421052631583,104.58696977409899,103.92512246139697,101.18023278393387,99.75444060149026,101.78734222099419,105.10260031869379,105.6031205797899,104.51598183790979,103.47157296634859,103.5496142435258,110.10891140279698,109.43672816688752,91.65535233547548,90.89399990908888,89.46704777497811,89.26153383075905,90.82809970238095,92.29077083333341
41300143,NBA 2014 Playoffs,2014-04-26,San Antonio,R,34,20,20,34,,,,,,108,240,44,81,6,18,14,17,10,26,36,26,20,14,15,4,108,93.09984126984126,93.09984126984126,116.00449423643163,117.07860992380598,2,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,-2.5,202.5,-3.5,200.0,-175,0.8235294117647058,0.5432098765432098,0.3333333333333333,0.6103074141048824,100.16666666666667,98.4,95.0,94.0,91.0,92.0,21.0,20.8,20.0,94.0,15.5,17.0,43.666666666666664,42.8,43.0,43.0,40.0,32.0,5.333333333333333,4.6,3.25,3.3333333333333335,3.5,1.0,3.3333333333333335,3.8,3.5,4.0,3.0,3.0,0.4440295458748955,0.4464718186862379,0.44611060669113095,0.4487467265245045,0.46604938271604957,0.4999999999999995,0.5310123622015971,0.5256259730530553,0.5211629010989269,0.5263599996493055,0.547760502375314,0.5992704533611248,0.35816993464052277,0.335686274509804,0.31127450980392163,0.33660130718954245,0.3382352941176472,0.5,0.7779221815859745,0.7789611633577149,0.7705764541971438,0.7311389759665624,0.6967084639498419,0.6206896551724135,107.22319204747843,105.18102038356183,102.76528107289533,101.44889624449549,102.60575730953775,104.13167823923243,110.50239533506806,111.05534222463925,112.15896868899591,111.79596744232835,111.68257778885071,127.90086566340493,93.40601988746924,93.52361311334536,92.52361233493713,92.75352520390622,88.69410262067423,88.34967567567577
41300143,NBA 2014 Playoffs,2014-04-26,Dallas,H,27,32,18,32,,,,,,109,240,42,82,9,23,16,19,10,25,35,25,19,4,17,6,109,93.09984126984126,93.09984126984126,117.07860992380598,116.00449423643163,2,Shawn Marion,Dirk Nowitzki,Samuel Dalembert,Monta Ellis,Jose Calderon,2.5,202.5,3.5,200.0,150,0.8421052631578947,0.5121951219512195,0.391304347826087,0.6031429836210713,99.83333333333333,100.8,101.0,101.0,99.0,113.0,19.5,18.6,19.25,101.0,17.0,19.0,39.0,39.6,39.0,38.0,37.5,35.0,8.0,9.0,10.0,9.666666666666666,9.0,13.0,4.5,4.4,4.25,4.0,4.0,3.0,0.48304366165566215,0.46854128287568353,0.46820672407653174,0.4597186700767267,0.45044757033248023,0.4891304347826081,0.5552112375113615,0.5426199608074914,0.5427589059096244,0.527027450870153,0.5194755009644612,0.5704765751211631,0.37454278812974473,0.37119047619047657,0.35982142857142874,0.32698412698412677,0.357142857142857,0.3809523809523809,0.767161310911311,0.8115026640026641,0.8119973776223779,0.8159965034965042,0.8149038461538454,0.9374999999999998,112.30071007856704,110.56792176343302,111.27548698248822,112.37542137382214,111.68257778885075,127.9008656634051,107.99058402008906,108.45171958768245,106.20613689283756,106.68535409727623,102.60575730953786,104.13167823923231,87.64540561708657,89.46741881597566,88.62976008044731,86.9931537914736,88.6941026206741,88.34967567567577
41300154,NBA 2014 Playoffs,2014-04-26,Oklahoma City,R,15,27,22,16,12.0,,,,,92,265,33,90,8,28,18,20,20,38,58,14,22,8,21,11,92,95.99528361344537,86.93912478198826,95.83804176303744,92.71288822728621,1,Kevin Durant,Serge Ibaka,Kendrick Perkins,Thabo Sefolosha,Russell Westbrook,-3.0,188.0,-3.0,188.0,-170,0.9,0.36666666666666664,0.2857142857142857,0.46558704453441296,99.66666666666667,100.2,103.0,100.0,100.0,95.0,20.0,19.8,19.5,100.0,16.5,13.0,45.333333333333336,48.0,49.25,49.333333333333336,48.5,48.0,7.666666666666667,6.8,7.0,6.0,7.5,9.0,6.833333333333333,7.4,8.25,8.666666666666666,8.0,6.0,0.41817529623408034,0.41609606976661073,0.4194707365589133,0.4120074937064577,0.39432703003336966,0.3908045977011496,0.5184463214463575,0.5171117659002026,0.5180440682428124,0.511307251825992,0.4894297942576388,0.4740518962075857,0.24620212215320936,0.24544254658385123,0.23649068322981365,0.24285714285714285,0.2392857142857147,0.17857142857142855,0.834996855590565,0.812522542498152,0.8111077235772355,0.8294444444444439,0.8066666666666673,0.7333333333333337,106.49985783108899,106.79981955662731,108.78510066030421,105.4769708619729,105.04036208908194,97.327170809412,108.55140003030878,108.17919546163553,107.1770049749828,103.68614533528023,109.79863698758601,100.40066041391988,90.58735090760742,90.22863927094697,90.27892706487421,88.92257775316568,86.36937540167828,88.40053104752973
41300154,NBA 2014 Playoffs,2014-04-26,Memphis,H,18,17,17,28,9.0,,,,,89,265,35,94,6,20,13,23,18,31,49,19,19,13,14,4,89,95.99528361344537,86.93912478198826,92.71288822728621,95.83804176303744,1,Tayshaun Prince,Zach Randolph,Marc Gasol,Courtney Lee,Mike Conley,3.0,188.0,3.0,188.0,145,0.5652173913043478,0.3723404255319149,0.3,0.4273914713791779,100.0,99.6,100.25,98.33333333333333,104.5,98.0,24.166666666666668,23.2,24.0,98.33333333333333,25.5,21.0,46.166666666666664,45.0,45.75,45.0,47.0,47.0,7.166666666666667,6.6,7.0,7.0,7.0,9.0,2.8333333333333335,2.0,2.25,2.6666666666666665,2.0,1.0,0.4646553367505392,0.4621318586461019,0.44779469343749706,0.43418080337120807,0.46995252373813123,0.4456521739130434,0.5227403376528943,0.5184535780387864,0.5030310873810193,0.49225693805684756,0.5329190462290023,0.4969574036511153,0.3358585858585858,0.29636363636363666,0.2704545454545455,0.27727272727272734,0.3250000000000006,0.25000000000000033,0.7263682106424042,0.7177956989247314,0.7139112903225804,0.7518817204301068,0.8375000000000001,0.8000000000000007,107.26584312437696,106.94898362391248,106.47574591964855,103.6861453352804,109.79863698758601,100.40066041391977,104.72428441832157,106.46029295609783,107.54800528242089,105.4769708619729,105.040362089082,97.32717080941205,88.86431116341471,87.895810378514,87.58974734814241,88.92257775316558,86.36937540167823,88.4005310475297
41300124,NBA 2014 Playoffs,2014-04-27,Toronto,R,35,16,16,20,,,,,,87,240,31,75,6,23,19,23,9,34,43,15,29,9,12,3,87,85.99207792207793,85.99207792207793,101.17211038769804,91.86892782331202,1,Terrence Ross,Amir Johnson,Jonas Valanciunas,DeMar DeRozan,Kyle Lowry,4.0,192.0,4.0,193.0,153,0.8260869565217391,0.41333333333333333,0.2608695652173913,0.5110432330827067,100.5,97.4,94.25,95.0,99.0,98.0,21.0,20.8,19.75,95.0,18.5,18.0,44.333333333333336,45.2,45.0,44.0,43.5,35.0,6.5,6.2,5.0,3.6666666666666665,4.0,5.0,3.0,2.4,3.0,3.3333333333333335,3.0,3.0,0.4553381704428116,0.450109508235077,0.44535293467656334,0.4438039129020838,0.46852277076157745,0.4626865671641788,0.5649351730453956,0.5575902574470067,0.5482426898312592,0.5565892825290307,0.569640021354522,0.5883765609990402,0.321692846758439,0.30777054654490904,0.27533818318113656,0.2636693017127802,0.2215909090909085,0.3181818181818177,0.7900472165989406,0.7823423742044434,0.7856202754478623,0.8437899968934451,0.8056849953401677,0.7837837837837841,109.07656831948572,106.95780580349178,103.45988290291359,105.75257776987252,110.90094337856763,107.75241779997518,107.28409608127104,106.66379330400517,105.84121949232352,107.87789106696219,110.24873558933211,112.15047566936194,92.15135307618543,91.195038785762,91.25703595748274,89.92403337555119,89.31524264705902,90.94923529411777
41300124,NBA 2014 Playoffs,2014-04-27,Brooklyn,H,22,22,23,12,,,,,,79,240,28,68,4,20,19,29,10,33,43,17,25,6,16,3,79,85.99207792207793,85.99207792207793,91.86892782331202,101.17211038769804,1,Joe Johnson,Paul Pierce,Kevin Garnett,Shaun Livingston,Deron Williams,-4.0,192.0,-4.0,193.0,-178,0.6551724137931034,0.4117647058823529,0.2,0.48910351659237244,95.16666666666667,94.8,94.0,97.0,98.5,102.0,20.833333333333332,20.4,19.25,97.0,20.0,21.0,35.5,34.0,33.0,32.0,29.5,29.0,10.0,9.8,9.75,10.0,10.5,7.0,2.8333333333333335,2.4,2.75,3.3333333333333335,4.0,2.0,0.44076600251530834,0.4357685180868633,0.43471064760857847,0.4530319183304257,0.4670478774956385,0.4925373134328352,0.5448168641714543,0.5370814882088255,0.533152401777277,0.5519081694552795,0.5720938606261073,0.6123919308357342,0.32368773946360135,0.30566666666666686,0.28208333333333346,0.2694444444444449,0.3208333333333339,0.35000000000000014,0.7501371003007279,0.7523384334043521,0.76300368691673,0.7709614376281048,0.7490347490347475,0.7837837837837848,104.59125994266378,103.95246745064688,103.32551615892444,107.87789106696209,110.24873558933194,112.15047566936177,108.95221612933847,111.18575302233633,109.37971751437064,105.75257776987253,110.90094337856772,107.75241779997506,91.10211953371936,91.32378668370647,91.14145394286851,89.92403337555118,89.31524264705891,90.94923529411783
41300134,NBA 2014 Playoffs,2014-04-27,Chicago,R,18,22,22,27,,,,,,89,240,35,78,4,19,15,17,13,29,42,22,22,2,16,4,89,84.43367379006914,84.43367379006914,105.40818136290541,116.06743565803067,1,Mike Dunleavy,Carlos Boozer,Joakim Noah,Jimmy Butler,Kirk Hinrich,2.0,182.0,2.5,183.5,120,0.8823529411764706,0.44871794871794873,0.21052631578947367,0.5205896116050538,95.83333333333333,97.2,94.5,97.33333333333333,99.5,100.0,21.833333333333332,21.6,20.25,97.33333333333333,23.5,24.0,41.5,40.8,42.0,41.333333333333336,42.5,36.0,6.333333333333333,6.8,6.5,6.333333333333333,7.0,8.0,3.0,3.4,3.5,3.3333333333333335,3.5,2.0,0.43736312387820936,0.4464573702754725,0.43144833622096446,0.44348150255818525,0.455345710627401,0.4788732394366196,0.5269260190178975,0.5312667178260184,0.5158620534090046,0.5330284542213657,0.5480281854428227,0.5938242280285033,0.34418277800630764,0.3584738790621143,0.3519385026737968,0.3480392156862749,0.3970588235294117,0.4999999999999996,0.7358440170940169,0.7267628205128205,0.7131410256410254,0.7286324786324784,0.708333333333333,0.6666666666666665,104.96708200253715,106.05758849561985,103.31153449079993,107.60503934607232,107.83684838488165,110.34259536818574,107.076240496181,106.12866847471533,106.92247580423795,110.66708861815664,107.24565997356666,107.03231750714001,88.3979490898837,88.19070720054341,87.16970344512357,87.51680389765961,87.8746242138364,90.62683333333337
41300134,NBA 2014 Playoffs,2014-04-27,Washington,H,28,27,27,16,,,,,,98,240,35,86,8,19,20,25,14,24,38,22,18,8,6,5,98,84.43367379006914,84.43367379006914,116.06743565803067,105.40818136290541,1,Trevor Ariza,Trevor Booker,Marcin Gortat,Bradley Beal,John Wall,-2.0,182.0,-2.5,183.5,-140,0.8,0.4069767441860465,0.42105263157894735,0.5051546391752577,106.0,106.4,104.5,100.0,99.0,97.0,25.166666666666668,25.2,22.5,100.0,21.5,20.0,40.333333333333336,41.2,41.0,42.666666666666664,41.5,41.0,7.666666666666667,7.8,7.5,8.0,9.5,9.0,4.5,4.4,4.75,5.666666666666667,6.0,6.0,0.5043058214569843,0.5099288905102857,0.4899752157019598,0.46390634820867405,0.4526162790697679,0.43023255813953554,0.5802372710440916,0.5836818668726587,0.5611626172787662,0.5422400041583102,0.5281251069086065,0.5092398152036963,0.3926202767834583,0.39841705941287764,0.37733166909368265,0.3919977810137994,0.40617848970251763,0.4210526315789476,0.6849820630006386,0.6535574229691867,0.6836134453781508,0.6761904761904761,0.6428571428571432,0.7142857142857151,115.1294908872657,115.27396700771712,113.49789889353023,110.66708861815664,107.24565997356657,107.03231750713995,104.7009145272441,105.61985313281642,107.0660965252416,107.60503934607227,107.83684838488165,110.34259536818571,90.55610789023785,90.48664126788994,89.81984758787891,87.51680389765973,87.8746242138366,90.62683333333337
41300164,NBA 2014 Playoffs,2014-04-27,LA Clippers,R,24,24,23,26,,,,,,97,240,33,77,10,31,21,24,7,25,32,20,25,5,19,2,97,94.77490322580644,94.77490322580644,102.34777003031293,124.50553467605077,2,Matt Barnes,Blake Griffin,DeAndre Jordan,JJ Redick,Chris Paul,-2.5,210.5,-1.5,210.0,-125,0.875,0.42857142857142855,0.3225806451612903,0.553905893101873,113.16666666666667,112.4,111.25,113.66666666666667,118.0,98.0,26.333333333333332,25.4,24.5,113.66666666666667,27.0,25.0,41.5,41.2,41.25,41.0,40.5,47.0,10.0,10.8,10.75,13.0,13.0,11.0,5.666666666666667,5.2,5.5,6.0,5.5,6.0,0.48266099621187125,0.4779586275530104,0.4649181639593354,0.4849702503584797,0.5156906696553656,0.46511627906976816,0.5789860433978536,0.5739654082112535,0.5654297332370397,0.5779691070308993,0.6054994772794166,0.5097794423637119,0.38403967807218553,0.3661107715813597,0.36388846447669976,0.40675324675324687,0.38285714285714256,0.2857142857142856,0.7072641529163276,0.7042725390551476,0.7136740071522688,0.6687370600414083,0.6745341614906826,0.43478260869565133,116.37288810536184,114.52675270851326,114.08219112408165,115.64571711486003,121.56721357800677,103.26304934359098,106.1246102412811,105.6641304535544,105.98609276810723,102.7472344385913,100.2422948171548,101.15564017331366,97.25630172452634,98.07751762498718,97.44750513934208,98.23958226882966,96.78266608617123,94.90325980392142
41300164,NBA 2014 Playoffs,2014-04-27,Golden State,H,39,27,23,29,,,,,,118,240,41,74,15,32,21,28,6,28,34,32,26,8,15,5,118,94.77490322580644,94.77490322580644,124.50553467605077,102.34777003031293,2,Andre Iguodala,Draymond Green,David Lee,Klay Thompson,Stephen Curry,2.5,210.5,1.5,210.0,105,0.75,0.5540540540540541,0.46875,0.6835032437442077,111.0,109.8,104.75,101.0,97.0,96.0,25.0,25.6,24.25,101.0,22.0,26.0,45.0,46.4,45.25,45.333333333333336,44.0,52.0,9.0,8.8,7.75,6.333333333333333,7.0,6.0,4.0,4.8,5.0,5.333333333333333,5.0,6.0,0.46523547988437824,0.461579279157957,0.4556869702345744,0.4446196640164703,0.4447072738024834,0.41573033707865154,0.5534418157246938,0.5447911335819939,0.5323971101011216,0.5264346034744869,0.519849925013711,0.4821213338690228,0.33736217701917326,0.31294272053111666,0.2898270493125443,0.2704940367645518,0.20203735144312376,0.19354838709677402,0.7362744825025528,0.7335293790030623,0.693227513227513,0.7338271604938266,0.7407407407407408,0.6666666666666675,108.90320827558598,108.42320129843051,104.39710043318385,102.74723443859124,100.24229481715486,101.15564017331377,113.44461581601759,113.49236643870456,113.12831848851496,115.64571711485995,121.56721357800694,103.26304934359104,100.06654669749787,101.03957272785358,100.20083495743614,98.23958226882961,96.78266608617112,94.90325980392156
41300174,NBA 2014 Playoffs,2014-04-27,Houston,R,29,32,23,22,14.0,,,,,120,265,41,84,11,28,27,38,14,35,49,16,27,5,16,4,120,101.86244680851063,92.25278201525491,117.80592726737247,120.75107544905678,1,Chandler Parsons,Omer Asik,Dwight Howard,James Harden,Patrick Beverley,2.0,217.0,4.0,214.0,155,0.7105263157894737,0.4880952380952381,0.39285714285714285,0.5957108816521048,110.16666666666667,110.0,111.5,115.33333333333333,113.0,121.0,19.333333333333332,18.6,18.75,115.33333333333333,18.0,20.0,46.833333333333336,49.0,48.75,51.333333333333336,47.5,53.0,5.5,4.6,4.75,5.333333333333333,5.5,4.0,4.833333333333333,4.2,4.75,5.0,4.0,4.0,0.43725985556050895,0.43011723207801633,0.4258818342151673,0.42380952380952386,0.43095238095238136,0.4285714285714286,0.5354161372985152,0.520735433209293,0.5179405681073609,0.5085574255993871,0.5181379328525882,0.5275549354726192,0.3036705702700329,0.29033061024996504,0.31745871735791115,0.2677227342549921,0.28729838709677363,0.38709677419354804,0.7671268386785628,0.761577847439915,0.7450757575757571,0.7712121212121209,0.8318181818181827,0.8636363636363642,114.02257547266991,113.72556247008467,113.8449599803564,114.40053977431798,115.87399709595547,124.55742891916151,113.29719304792063,114.31195668362743,116.21133696501062,115.68607207721602,116.87351534087712,119.41042772415477,93.42030203320093,92.88485461622807,93.14759983827767,94.48217857224904,92.96790204804762,87.9794217103652
41300174,NBA 2014 Playoffs,2014-04-27,Portland,H,23,28,28,27,17.0,,,,,123,265,45,91,11,28,22,30,11,33,44,25,24,10,11,8,123,101.86244680851063,92.25278201525491,120.75107544905678,117.80592726737247,1,Nicolas Batum,LaMarcus Aldridge,Robin Lopez,Wesley Matthews,Damian Lillard,-2.0,217.0,-4.0,214.0,-180,0.7333333333333333,0.4945054945054945,0.39285714285714285,0.5902111324376199,115.0,115.8,115.0,116.66666666666667,114.0,116.0,22.666666666666668,22.6,21.75,116.66666666666667,22.0,21.0,49.333333333333336,51.0,52.25,48.0,45.0,47.0,6.0,5.8,5.5,5.666666666666667,5.0,5.0,5.833333333333333,6.4,7.25,9.0,10.5,10.0,0.45672457026143753,0.45611546132521913,0.4451443266565246,0.454911907489227,0.4658730158730162,0.45555555555555605,0.5575972392107378,0.5553405492915079,0.5455445914904831,0.5617500950026107,0.5754562567295645,0.5668491008600471,0.392135306990379,0.3705623683884551,0.3590362938189026,0.3505099302200751,0.3590982286634462,0.37037037037037,0.7948295917045914,0.7871288433788426,0.8042235542235533,0.8298738298738302,0.8730158730158717,0.8571428571428572,115.96692008164719,115.1933493381772,115.69022099707567,115.68607207721601,116.87351534087698,119.41042772415483,111.79602312568143,112.7792951272128,113.1483081186751,114.40053977431803,115.87399709595556,124.55742891916145,94.39112724684084,94.7438452026691,94.62945236690665,94.48217857224891,92.96790204804776,87.9794217103652
41300105,NBA 2014 Playoffs,2014-04-28,Atlanta,R,20,41,26,20,,,,,,107,240,33,66,15,27,26,33,6,32,38,19,19,5,18,6,107,90.55133484162896,90.55133484162896,118.16501676881867,107.12155725771412,1,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,7.0,186.5,7.0,186.0,290,0.7878787878787878,0.5,0.5555555555555556,0.6644311972180825,96.0,96.6,93.0,90.33333333333333,93.0,88.0,20.833333333333332,19.6,17.25,90.33333333333333,21.5,22.0,37.333333333333336,37.0,38.75,37.666666666666664,41.0,41.0,7.333333333333333,7.6,6.25,6.333333333333333,6.0,8.0,3.6666666666666665,3.8,4.25,3.3333333333333335,4.0,4.0,0.4228622536052286,0.4213587549591855,0.3918300226463512,0.3777031880898705,0.3703522504892363,0.3571428571428572,0.540701544481832,0.5444881729473184,0.5219299783067468,0.5062566452532186,0.5149072872539656,0.4809794490599043,0.3365456898369284,0.35052149447098097,0.3548185347553929,0.350869157451635,0.353889943074004,0.35483870967741876,0.8179069970674165,0.833662309524378,0.8401548099823954,0.8443443443443449,0.9054054054054059,1.0000000000000013,104.94593766361659,105.28763536937643,102.37884700546138,99.45183693501899,99.96358491585704,97.76617421669647,103.8288054048633,103.50304461958294,102.25482548398583,102.22138915633322,94.85406939151395,101.09911197408395,91.36218341289778,91.61790217395045,90.78876660632693,90.76498149136268,92.96885154738875,90.01068181818172
41300105,NBA 2014 Playoffs,2014-04-28,Indiana,H,21,19,27,30,,,,,,97,240,36,78,14,30,11,18,7,28,35,24,24,11,13,7,97,90.55133484162896,90.55133484162896,107.12155725771412,118.16501676881867,1,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,-7.0,186.5,-7.0,186.0,-355,0.6111111111111112,0.46153846153846156,0.4666666666666667,0.5644785847299814,95.5,94.2,92.5,92.33333333333333,88.0,91.0,22.666666666666668,22.6,21.75,92.33333333333333,21.5,22.0,46.0,46.0,44.5,44.0,47.0,43.0,6.666666666666667,7.4,8.0,8.0,8.0,7.0,4.5,4.6,5.25,5.666666666666667,6.5,11.0,0.4666402980945467,0.4544128021579003,0.45153872997010236,0.4621339444868857,0.42849503437738706,0.4805194805194799,0.550936265661793,0.5369150433923009,0.535157160552311,0.5434375251613489,0.49905713901893844,0.547138047138048,0.41145414687614207,0.4037449762513706,0.3851160029229084,0.3706308610400684,0.3206521739130436,0.3913043478260876,0.7121944078465817,0.7068072024593768,0.7016908212560387,0.7037037037037034,0.6666666666666665,0.5714285714285716,105.61830818886641,104.65948525190461,102.2548254839858,102.22138915633305,94.85406939151383,101.09911197408387,101.97026048115073,101.36430273670149,102.37884700546128,99.45183693501895,99.9635849158571,97.76617421669658,90.65280751357231,90.30718719810496,90.7887666063268,90.76498149136263,92.96885154738861,90.01068181818178
41300114,NBA 2014 Playoffs,2014-04-28,Miami,R,26,26,32,25,,,,,,109,240,39,78,9,24,22,29,5,28,33,25,21,7,9,2,109,91.60928571428572,91.60928571428572,118.98357153438906,106.97605514101035,1,LeBron James,Udonis Haslem,Chris Bosh,Dwyane Wade,Mario Chalmers,-6.5,187.0,-7.5,187.5,-375,0.7586206896551724,0.5,0.375,0.6004847950639047,93.83333333333333,95.6,96.25,99.33333333333333,99.5,98.0,19.333333333333332,19.6,18.75,99.33333333333333,22.5,26.0,37.166666666666664,35.8,37.0,38.0,38.0,39.0,7.666666666666667,8.2,7.5,7.333333333333333,8.5,8.0,4.333333333333333,4.2,4.5,5.333333333333333,6.5,7.0,0.4595100456923522,0.4555216438719179,0.4569020548398975,0.47221643841666694,0.47806149973026435,0.43373493975903443,0.5526254412615613,0.558676586544356,0.5647864500922093,0.5776736605970624,0.5834592557629315,0.5337690631808265,0.3670263016639834,0.3924315619967794,0.42572463768115976,0.4565217391304351,0.4456521739130432,0.5,0.7370566442027422,0.7897311309380275,0.7684139136725346,0.7669761273209547,0.8043103448275862,0.8500000000000003,102.1730300979889,104.4954610879923,105.6606064692112,110.05635674078577,109.69398779182556,109.95124741676372,105.33689618320078,105.52200303277895,101.30794392485758,99.64685410115568,100.2342390900862,95.36587786147871,91.98018306594088,91.60431628020231,91.21694135326948,90.26220385564143,90.7105914977478,89.13041216216202
41300114,NBA 2014 Playoffs,2014-04-28,Charlotte,H,27,27,17,27,,,,,,98,240,35,69,7,25,21,30,6,30,36,22,24,4,16,6,98,91.60928571428572,91.60928571428572,106.97605514101035,118.98357153438906,1,Michael Kidd-Gilchrist,Josh McRoberts,Bismack Biyombo,Gerald Henderson,Kemba Walker,6.5,187.0,7.5,187.5,305,0.7,0.5072463768115942,0.28,0.5961070559610705,94.5,91.2,90.25,90.0,91.0,85.0,21.666666666666668,21.4,20.0,90.0,19.5,21.0,44.166666666666664,44.8,44.0,41.0,39.5,38.0,4.5,4.8,5.25,4.333333333333333,4.0,3.0,5.0,4.2,4.75,4.0,5.0,8.0,0.44511700500624557,0.4258070726741613,0.4228838408427015,0.43051178779026883,0.4179195804195802,0.4153846153846152,0.5258829028105998,0.5077809405028842,0.5079107121514583,0.5199489711030922,0.5188888102379325,0.534456740442656,0.3408214981899192,0.33530158730158754,0.35912698412698424,0.39947089947089953,0.40873015873015917,0.3888888888888889,0.6783564597966851,0.6871984834633384,0.7057722978775606,0.7102604997341834,0.732057416267943,0.7272727272727276,102.49858169474386,100.01736179944284,98.65729991648726,99.64685410115578,100.23423909008612,95.36587786147851,105.42185943438545,104.76750785643155,105.15002253683514,110.05635674078599,109.69398779182548,109.95124741676364,90.60006861793443,89.39972065241481,89.22875341360985,90.2622038556414,90.71059149774774,89.13041216216224
41300144,NBA 2014 Playoffs,2014-04-28,San Antonio,R,18,32,23,20,,,,,,93,240,36,80,5,17,16,22,11,38,49,16,20,4,15,2,93,89.87203703703703,89.87203703703703,103.48046296277218,99.02969036222284,1,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,-4.0,204.0,-4.5,200.0,-182,0.7272727272727273,0.45,0.29411764705882354,0.5185102586975914,100.0,97.6,97.5,96.66666666666667,100.0,108.0,21.666666666666668,21.2,20.5,96.66666666666667,21.5,26.0,41.666666666666664,41.6,41.25,38.666666666666664,34.0,36.0,6.166666666666667,5.4,6.0,7.0,7.5,14.0,3.8333333333333335,3.6,4.0,3.3333333333333335,3.5,4.0,0.46259482832906684,0.4655304606615466,0.4723625140291806,0.4917695473251031,0.5216049382716051,0.5432098765432094,0.5397395465616929,0.5389918037001188,0.5473468532631995,0.5686094729518357,0.6047889337330046,0.6103074141048819,0.33529411764705874,0.315686274509804,0.3357843137254902,0.33660130718954245,0.41666666666666674,0.33333333333333326,0.78638920475888,0.781167045710656,0.754236584916098,0.7389821132214646,0.7221095334685584,0.8235294117647055,106.98493269237343,105.41312370560249,105.08779574247961,107.07200295183577,110.06808623783198,116.00449423643163,112.05922017450031,113.14289693595806,113.11662806269786,113.48125516716895,122.48973779360554,117.07860992380584,93.45298447276134,92.63885812191789,92.84010422039003,90.16268217039651,90.72475847275865,93.09984126984135
