GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
20900949,NBA 2009-2010 Regular Season,2010-03-09,Utah,R,35,28,29,40,,,,,,132,240,45,83,12,20,30,39,14,28,42,34,21,11,11,3,132,95.78008823529413,95.78008823529413,137.81570097923458,112.75830080119194,2,Andrei Kirilenko,Carlos Boozer,Mehmet Okur,Wesley Matthews,Deron Williams,-3.5,207.0,-5.5,207.0,-240.0,0.7692307692307693,0.5421686746987951,0.6,0.6589456869009584,110.16666666666667,111.8,115.0,109.0,111.5,107.0,27.833333333333332,28.4,28.25,109.0,23.5,28.0,42.833333333333336,43.0,41.75,42.666666666666664,44.0,45.0,8.833333333333334,9.2,10.75,12.666666666666666,11.5,12.0,4.5,5.0,5.0,4.333333333333333,3.0,3.0,0.48273931019583133,0.4841652210154856,0.5029337989966289,0.44547017355394725,0.45472211426350495,0.4516129032258072,0.5684168638375434,0.5713750954847748,0.590863606198073,0.5371774058820682,0.5524535601091515,0.5232785602503903,0.4155555555555555,0.41295238095238124,0.45666666666666655,0.42222222222222244,0.5000000000000003,0.5,0.7146252818726425,0.7271155556384763,0.7124658731195233,0.7576468051850048,0.7493734335839598,0.7619047619047622,117.29024092292724,117.59070954684132,120.77497421955513,116.00535781606864,119.06373001779004,112.1631982021372,107.81311992146733,108.26148018867828,108.05430973542705,106.83125865149272,103.18933870529887,89.10160604842686,93.84906936993063,95.00046164112925,95.14624873480075,94.04253667285597,93.74316059934606,95.3967091836734
20900949,NBA 2009-2010 Regular Season,2010-03-09,Chicago,H,30,31,20,27,,,,,,108,240,41,76,8,15,18,27,6,26,32,25,29,8,16,1,108,95.78008823529413,95.78008823529413,112.75830080119194,137.81570097923458,2,Luol Deng,Taj Gibson,Brad Miller,Kirk Hinrich,Derrick Rose,3.5,207.0,5.5,207.0,200.0,0.6666666666666666,0.5394736842105263,0.5333333333333333,0.6144742831133364,104.83333333333333,101.8,98.5,101.33333333333333,106.0,116.0,19.833333333333332,19.4,18.5,101.33333333333333,20.0,23.0,39.5,38.2,37.0,35.0,34.0,37.0,6.333333333333333,6.4,6.25,6.0,7.0,4.0,5.166666666666667,4.2,4.75,5.0,4.0,2.0,0.48431227454984227,0.4800253041724547,0.45628163021556883,0.4687358673144512,0.48400267737617164,0.5222222222222217,0.5513924290021098,0.5444834148025316,0.5248958629572372,0.53040791970138,0.5550261054934934,0.589670597803985,0.27023568751509947,0.23337373410902834,0.2500505009696186,0.2564775910364145,0.3258928571428572,0.43749999999999944,0.8014923672818411,0.8075051264524953,0.812952836637048,0.8314118629908102,0.8471177944862155,0.7894736842105256,108.64769369245442,107.35128612071276,105.24702178337745,108.41891589853022,114.41089259690588,124.2155296774664,115.0484721243502,116.95104909817378,118.25340675276924,122.21515736001892,122.5267814193416,130.64047086768008,94.79469518584972,92.90758544253185,93.64324191098156,93.51995583851881,92.57939154089166,93.38606879606873
20900950,NBA 2009-2010 Regular Season,2010-03-09,Boston,R,22,24,22,16,,,,,,84,240,30,68,5,12,19,22,4,30,34,18,16,9,15,2,84,86.02611111111112,86.02611111111112,97.64477193616924,99.96964745845898,1,Paul Pierce,Kevin Garnett,Kendrick Perkins,Ray Allen,Rajon Rondo,-1.0,188.0,1.5,188.0,111.0,0.8636363636363636,0.4411764705882353,0.4166666666666667,0.5406797116374871,95.83333333333333,97.4,97.75,95.33333333333333,91.0,86.0,23.833333333333332,24.8,23.0,95.33333333333333,19.5,15.0,38.5,38.2,37.5,38.666666666666664,39.0,37.0,8.833333333333334,9.0,9.25,8.666666666666666,8.0,9.0,4.0,4.2,4.5,5.333333333333333,4.0,1.0,0.4702250452872831,0.4827885728632578,0.47848571607907253,0.48447218284227217,0.45910264046059124,0.41095890410958946,0.5559436523868956,0.5705564390539142,0.57812125795742,0.5756029981154712,0.5513545691847276,0.509237328280435,0.3943713450292398,0.40657894736842126,0.46875000000000033,0.4583333333333334,0.375,0.4166666666666669,0.769651322479747,0.7844511521930879,0.7760184856959049,0.7551214217880885,0.8112535612535614,0.807692307692308,106.5226253006158,108.27628080725101,109.13018590847933,106.93017576702555,102.28126864016234,95.27669809181727,103.84178058790754,100.61588770802658,97.37009744273323,93.08704537353624,94.92749497539964,91.95309234442828,89.98094019705407,89.97281395075056,89.5785018459226,89.19525246123011,89.05322519640436,90.26341353383468
20900950,NBA 2009-2010 Regular Season,2010-03-09,Milwaukee,H,24,18,22,22,,,,,,86,240,34,73,8,17,10,11,9,32,41,16,22,6,17,6,86,86.02611111111112,86.02611111111112,99.96964745845898,97.64477193616924,2,Carlos Delfino,Luc Mbah a Moute,Andrew Bogut,John Salmons,Brandon Jennings,1.0,188.0,-1.5,188.0,-123.0,0.9090909090909091,0.4657534246575342,0.47058823529411764,0.552415210688592,100.33333333333333,98.0,99.0,98.0,97.0,92.0,24.333333333333332,24.4,24.5,98.0,23.0,19.0,44.666666666666664,44.8,44.25,44.666666666666664,48.5,46.0,7.833333333333333,8.2,9.75,10.666666666666666,11.0,12.0,6.0,6.2,6.25,6.666666666666667,5.5,6.0,0.4606782485247232,0.45513947962501666,0.448671184974309,0.44596487214681485,0.431447308220223,0.4050632911392404,0.554157034058596,0.5495245233445416,0.5460183640128109,0.5432418766547634,0.5319293609305376,0.5213055303717135,0.3797576020806512,0.3668202336078926,0.3623714458560192,0.37205081669691453,0.34754990925589846,0.37931034482758585,0.8286048454469505,0.8343258145363406,0.8429072681704264,0.8172096908939016,0.804761904761905,0.8095238095238106,109.20934201264613,106.92871000906584,106.3801382673945,107.18559908753043,107.1230845566431,97.89009128831394,96.18992246162593,91.7361654836649,94.06453455330906,89.40579079153427,87.42856294235366,90.44193216855096,90.44805900536473,89.96579838617501,90.92191569595794,91.61077112188242,90.82244936575049,93.98295454545463
20900951,NBA 2009-2010 Regular Season,2010-03-09,Sacramento,R,29,13,20,19,,,,,,81,240,34,79,3,13,10,16,11,30,41,19,18,6,15,5,81,87.60925824175824,87.60925824175824,92.45598196537635,100.44600509818666,1,Donte Greene,Carl Landry,Spencer Hawes,Tyreke Evans,Beno Udrih,8.0,199.0,8.5,198.5,350.0,0.625,0.43037974683544306,0.23076923076923078,0.4707112970711297,98.83333333333333,98.0,98.25,95.33333333333333,101.0,102.0,19.833333333333332,19.0,19.5,95.33333333333333,20.5,21.0,41.166666666666664,42.0,41.75,45.0,39.0,33.0,6.5,6.6,6.0,6.0,6.0,7.0,3.5,3.2,2.75,2.6666666666666665,2.0,3.0,0.4686758422430935,0.4533201016008032,0.45869558154645845,0.4317695473251025,0.48765432098765404,0.5061728395061725,0.5306420410234889,0.5214547304641926,0.5287969033399803,0.49903974049766936,0.555544904864151,0.5570117955439052,0.3899847107083951,0.4013149861834073,0.4123580184435448,0.44564402459139313,0.5146198830409355,0.5555555555555558,0.7017857142857142,0.7278571428571432,0.7431547619047619,0.7130952380952383,0.6696428571428578,0.6249999999999994,107.61931938175108,107.32515085776461,108.86391984329997,105.48742350950356,110.11034477945826,110.74728703433856,109.12869993435011,109.98370975002283,113.49085653743202,109.43249656875726,117.74655402851036,117.26183333047624,91.82412391934419,91.30548604992421,90.16231911912101,90.24277652037752,91.72398391812868,92.1015789473686
20900951,NBA 2009-2010 Regular Season,2010-03-09,Portland,H,25,27,21,15,,,,,,88,240,35,77,3,8,15,22,9,31,40,19,18,7,12,7,88,87.60925824175824,87.60925824175824,100.44600509818666,92.45598196537635,1,Nicolas Batum,LaMarcus Aldridge,Marcus Camby,Brandon Roy,Andre Miller,-8.0,199.0,-8.5,198.5,-450.0,0.6818181818181818,0.45454545454545453,0.375,0.5076142131979695,105.5,106.4,105.25,103.66666666666667,104.0,106.0,23.0,22.6,23.25,103.66666666666667,21.0,23.0,38.0,38.2,40.5,39.333333333333336,41.0,37.0,9.5,9.6,9.0,8.333333333333334,7.5,5.0,4.5,4.8,5.0,4.666666666666667,3.5,3.0,0.4614665649457616,0.45493634852314885,0.44069424517774614,0.4353289524180644,0.429464016862391,0.4268292682926818,0.5567983508511828,0.5578960122877945,0.5513173837807952,0.5449100386786816,0.5415510048903445,0.5417007358953408,0.40753446115288233,0.4090413533834586,0.42796835839598985,0.43729114452798684,0.4654605263157896,0.5625000000000002,0.8194444444444443,0.8366666666666663,0.8458333333333334,0.8611111111111113,0.7916666666666665,0.7499999999999997,113.4191523420753,113.24828285906979,113.62494895388936,112.7640447006773,113.72612427140923,114.8703600658724,104.24774019495332,105.4105664936114,102.82112224950086,105.04968658742264,107.53516407042119,127.8745517714429,91.46883840142785,92.08571682660462,92.61590614107247,91.93516470983582,91.43932846758496,92.27793831168832
20900952,NBA 2009-2010 Regular Season,2010-03-09,Toronto,R,24,34,26,23,,,,,,107,240,36,81,9,22,26,30,11,33,44,23,31,4,13,4,107,92.37494871794871,92.37494871794871,115.8322699877284,117.99735914637752,1,Hedo Turkoglu,Chris Bosh,Andrea Bargnani,DeMar DeRozan,Jarrett Jack,10.0,209.0,11.5,211.0,650.0,0.8666666666666667,0.4444444444444444,0.4090909090909091,0.5679405520169851,99.83333333333333,102.4,98.5,98.33333333333333,101.5,101.0,19.0,19.2,18.25,98.33333333333333,20.5,23.0,38.0,37.4,39.0,37.0,37.5,34.0,6.333333333333333,7.4,8.25,9.0,8.5,10.0,3.8333333333333335,3.2,4.0,4.666666666666667,4.5,5.0,0.47116311782461334,0.4759220571790096,0.47393482953827804,0.4863192363192364,0.5086996336996332,0.5119047619047616,0.5360451714139387,0.5390376268754513,0.5319701105173913,0.5401667894229422,0.5488865477707768,0.5656362007168454,0.3582275132275134,0.35987301587301584,0.3698412698412696,0.3597883597883597,0.36111111111111127,0.3888888888888889,0.6977228163992867,0.6960909090909091,0.670113636363636,0.6573737373737369,0.6060606060606063,0.6666666666666661,104.84637435941255,106.12892749096257,102.33795841702761,103.38518034257943,108.83629568742748,107.3607426429736,117.43946621036484,118.0726595010173,115.21181319592343,113.8704350214859,112.5011842728025,121.17945209206933,93.71870671608171,94.78555880418928,96.45510082921272,95.33942878592875,93.27024517374522,94.07535521235515
20900952,NBA 2009-2010 Regular Season,2010-03-09,LA Lakers,H,29,21,31,28,,,,,,109,240,35,78,3,15,36,44,12,28,40,19,24,7,9,4,109,92.37494871794871,92.37494871794871,117.99735914637752,115.8322699877284,1,Metta World Peace,Pau Gasol,Andrew Bynum,Kobe Bryant,Derek Fisher,-10.0,209.0,-11.5,211.0,-900.0,0.8181818181818182,0.44871794871794873,0.2,0.5597781429745275,100.66666666666667,101.0,102.5,96.0,88.5,94.0,20.5,20.2,19.75,96.0,15.5,16.0,42.666666666666664,41.8,40.5,39.666666666666664,40.0,39.0,10.0,11.2,10.0,9.333333333333334,8.5,6.0,4.5,4.0,3.5,3.3333333333333335,4.5,6.0,0.4453917781258463,0.4443602436411255,0.44152625391849537,0.416287878787879,0.36874999999999986,0.3749999999999997,0.5252602743888852,0.5284185458166826,0.5259470263325035,0.49284395092249517,0.4589628960807126,0.47264682220434456,0.3355965574635648,0.33128729752770647,0.28910912190963334,0.24055129298096078,0.23039215686274586,0.29411764705882404,0.7843406593406591,0.769780219780219,0.783653846153846,0.7393162393162395,0.8089743589743588,0.8846153846153847,107.1511654031741,106.2735504258992,107.85514493757086,102.2356772471021,96.58268410425896,104.4839368848742,104.04359312632134,104.57244988075847,107.30688250423782,109.34185084475241,105.70759769623714,106.70699937178638,92.28841653018037,92.99449963829468,92.48057135637896,90.69936999563974,91.77970982142855,89.96598214285716
20900953,NBA 2009-2010 Regular Season,2010-03-10,Charlotte,R,37,25,23,17,,,,,,102,240,33,66,5,13,31,41,6,33,39,20,17,11,16,2,102,93.30469387755103,93.30469387755103,109.31925904377363,93.24289741968927,B2B,Gerald Wallace,Boris Diaw,Theo Ratliff,Stephen Jackson,Raymond Felton,-1.0,188.5,-1.5,187.0,-130.0,0.7560975609756098,0.5,0.38461538461538464,0.6068538791051881,89.83333333333333,89.2,90.5,94.0,92.0,83.0,20.333333333333332,21.0,22.0,94.0,23.0,22.0,45.5,46.8,48.0,49.333333333333336,53.5,47.0,8.0,7.8,8.0,7.333333333333333,4.5,4.0,7.5,7.6,7.75,9.0,9.5,8.0,0.4335362750529302,0.4240409984179473,0.43073617952928295,0.4543149060390439,0.42432950191570895,0.38888888888888895,0.5143211766426895,0.5107293680151834,0.5153456059402169,0.5359558948439483,0.5047154739220043,0.4870892018779346,0.28567538126361663,0.27222222222222187,0.27083333333333315,0.3611111111111111,0.2916666666666663,0.33333333333333326,0.7328268060724202,0.7636026936026936,0.7670033670033668,0.7337822671156004,0.7303030303030301,0.7333333333333318,98.68022495071553,97.53289243569539,99.53328719139697,102.90900086525942,102.00940328754524,95.33152287018174,97.68908883941567,97.24173888730394,97.83703404440638,91.70671538562438,93.21935741661456,89.58866004667695,90.99207752475685,91.37728250339244,90.7661223600098,91.1950608163858,89.99587247457893,87.06459049544975
20900953,NBA 2009-2010 Regular Season,2010-03-10,Philadelphia,H,23,21,14,29,,,,,,87,240,34,82,5,24,14,21,16,27,43,18,27,11,21,7,87,93.30469387755103,93.30469387755103,93.24289741968927,109.31925904377363,3IN4-B2B,Andre Iguodala,Elton Brand,Samuel Dalembert,Lou Williams,Jrue Holiday,1.0,188.5,1.5,187.0,110.0,0.6666666666666666,0.4146341463414634,0.20833333333333334,0.4767645769399386,97.33333333333333,98.8,97.25,98.66666666666667,105.0,96.0,20.5,20.0,20.0,98.66666666666667,19.0,13.0,37.5,36.4,37.0,38.666666666666664,43.0,48.0,6.666666666666667,6.4,6.75,7.0,7.0,6.0,5.833333333333333,5.8,6.0,6.333333333333333,8.0,10.0,0.48158296078952717,0.4899874650353448,0.49039130803836706,0.49829952182893367,0.5071895424836601,0.4588235294117642,0.544064030585976,0.5589703258517519,0.5562975427313563,0.5614974988356072,0.5809433799986702,0.5240174672489082,0.3890374331550803,0.42934491978609657,0.41903409090909094,0.4375,0.5312500000000002,0.31250000000000044,0.7746236804131544,0.8022756892230578,0.7707017543859651,0.7742690058479536,0.8280701754385966,0.8666666666666674,105.68125487047458,106.53764397374259,104.25740550483876,106.95196294130169,111.47699560876696,101.77453912546446,116.03907915117998,116.9390469235062,111.47622929957544,110.02759563280165,110.39847385494878,113.43620506692405,92.08116162258257,92.74579374917727,93.23613442785097,92.08151257046785,94.20075042621474,94.32614564007416
20900954,NBA 2009-2010 Regular Season,2010-03-10,Memphis,R,27,28,27,29,,,,,,111,240,44,80,9,16,14,19,9,39,48,21,23,3,16,3,111,92.97312500000001,92.97312500000001,119.38933966132684,97.87774692955624,1,Rudy Gay,Zach Randolph,Marc Gasol,O.J. Mayo,Mike Conley,4.5,195.5,5.5,195.0,200.0,0.7368421052631579,0.55,0.5625,0.6281122679945677,103.5,100.2,102.0,101.33333333333333,99.5,107.0,17.166666666666668,16.2,16.25,101.33333333333333,14.5,16.0,46.0,44.8,45.25,47.333333333333336,48.0,52.0,8.166666666666666,8.8,9.5,8.666666666666666,9.0,10.0,4.0,4.4,4.25,4.666666666666667,4.5,5.0,0.48279546949676044,0.47590628753404296,0.48124649578118994,0.4771050323496042,0.452499653787564,0.4712643678160919,0.545697895402709,0.5376499744832502,0.5399601953767912,0.5388632107740132,0.5140123049502572,0.5386629077728562,0.28778166278166284,0.25303030303030327,0.2537878787878791,0.27777777777777746,0.3166666666666663,0.3333333333333332,0.7123266499582286,0.7176491228070174,0.7070614035087719,0.7322222222222221,0.7150000000000003,0.7499999999999997,111.17067826791947,107.54733174410453,109.41448177477422,110.49860755550343,108.54136534775348,112.97456779362899,109.50416090000466,107.91778010220148,107.1872537379484,108.89002279399983,111.031906432827,106.63954530052824,93.0934366039178,93.14883161700911,93.20433022267707,91.61797583243833,91.5406066058002,94.71158163265325
20900954,NBA 2009-2010 Regular Season,2010-03-10,Boston,H,12,21,30,28,,,,,,91,240,35,80,6,21,15,24,6,23,29,21,16,11,10,6,91,92.97312500000001,92.97312500000001,97.87774692955624,119.38933966132684,3IN4-B2B,Paul Pierce,Kevin Garnett,Kendrick Perkins,Ray Allen,Rajon Rondo,-4.5,195.5,-5.5,195.0,-240.0,0.625,0.4375,0.2857142857142857,0.5024293286219081,95.16666666666667,95.0,92.5,88.66666666666667,85.0,84.0,23.666666666666668,22.0,21.0,88.66666666666667,16.5,18.0,37.5,36.8,37.5,37.333333333333336,35.5,34.0,9.0,9.2,8.75,8.333333333333334,9.0,9.0,3.8333333333333335,4.0,4.5,3.3333333333333335,1.5,2.0,0.47585322248408773,0.4710238669809049,0.473648254778763,0.45312725050313934,0.42606768734891176,0.4411764705882357,0.5655769844845101,0.5706329486934332,0.5668721764959752,0.5477962833356481,0.5249585199589607,0.5406797116374863,0.40826023391812866,0.4583333333333335,0.44791666666666696,0.388888888888889,0.41666666666666674,0.4166666666666669,0.7976486874336336,0.793542061283997,0.7822501572501571,0.8287144953811622,0.8356643356643358,0.863636363636364,106.5043626620707,106.83310311401719,104.60882480931161,100.73576973883121,96.46073501399326,97.64477193616936,100.50818099976527,97.89000744587841,94.807695894767,96.60821246975276,95.96136990144352,99.96964745845908,89.31503014414403,88.86802369896031,88.40296712370038,88.04418716797333,88.14476232247273,86.02611111111122
20900955,NBA 2009-2010 Regular Season,2010-03-10,Utah,R,28,35,24,28,,,,,,115,240,45,80,6,17,19,25,15,29,44,35,22,5,15,5,115,87.63409090909092,87.63409090909092,131.22746959205372,118.67527684846598,B2B,Andrei Kirilenko,Carlos Boozer,Mehmet Okur,Wesley Matthews,Deron Williams,-6.5,201.0,-5.5,201.0,-250.0,0.76,0.5625,0.35294117647058826,0.6318681318681318,115.16666666666667,118.4,114.75,118.33333333333333,119.5,132.0,29.333333333333332,29.4,27.75,118.33333333333333,31.0,34.0,42.833333333333336,41.8,42.5,43.333333333333336,43.5,42.0,9.5,10.8,12.25,11.333333333333334,11.5,11.0,4.666666666666667,4.6,4.0,3.0,3.0,3.0,0.4938324632960371,0.5107807741370628,0.4696447988401589,0.4838709677419351,0.4968907889623002,0.5421686746987959,0.5859701940541383,0.6044800223386508,0.5676194761367906,0.5879509357064199,0.5911121235756756,0.6589456869009577,0.44412698412698415,0.4853333333333336,0.46666666666666656,0.5333333333333335,0.5500000000000003,0.6000000000000001,0.7341347579038576,0.723818852341773,0.7605427961964464,0.755992545466229,0.7655677655677655,0.7692307692307696,120.96154145224027,124.18311957149089,121.45794360686023,125.31438700493823,124.98944959068587,137.8157009792347,109.0109502907638,108.99510794858004,108.31301918891758,106.37899273726312,100.9299534248093,112.75830080119212,95.13039940682343,95.27301663489934,94.47692456346556,94.42213647799541,95.58839870948376,95.78008823529404
20900955,NBA 2009-2010 Regular Season,2010-03-10,Detroit,H,29,14,31,30,,,,,,104,240,37,85,5,19,25,27,15,18,33,19,21,10,9,2,104,87.63409090909092,87.63409090909092,118.67527684846598,131.22746959205372,2,Tayshaun Prince,Jonas Jerebko,Jason Maxiell,Richard Hamilton,Will Bynum,6.5,201.0,5.5,201.0,210.0,0.9259259259259259,0.43529411764705883,0.2631578947368421,0.5367464905037159,99.33333333333333,98.8,101.5,102.0,101.0,110.0,22.0,22.2,23.75,102.0,26.0,26.0,46.666666666666664,46.0,43.25,42.333333333333336,43.0,50.0,6.5,6.4,5.75,5.333333333333333,5.0,5.0,4.166666666666667,4.0,4.25,4.333333333333333,4.5,3.0,0.4617956875994171,0.46502439033669196,0.47372234838598115,0.4755116543880588,0.4829304029304029,0.47252747252747224,0.5199417844365545,0.5227396651333894,0.5405345978370982,0.5399463473692035,0.5440708502971591,0.5392156862745097,0.3658119658119659,0.3639743589743591,0.36121794871794866,0.4316239316239316,0.397435897435898,0.46153846153846195,0.6766239316239316,0.6719487179487178,0.7341666666666665,0.7233333333333333,0.71,0.7199999999999998,104.29727669900142,103.74184299601252,108.09628097851729,107.38862342124848,106.55430220664519,111.45895428603764,112.21192390840697,112.18967018441747,116.93939269850662,117.34245148706209,108.90151363031316,108.41916462369113,93.8634581012587,93.58398469815818,91.49462709911273,91.75008613215039,89.94375776965398,89.38056358735602
20900956,NBA 2009-2010 Regular Season,2010-03-10,LA Clippers,R,24,24,24,25,,,,,,97,240,38,89,11,27,10,13,14,28,42,21,26,6,13,2,97,90.17965156794426,90.17965156794426,107.5630680685399,119.76094176703413,B2B,Rasual Butler,Drew Gooden,Chris Kaman,Steve Blake,Baron Davis,10.0,189.0,10.0,190.0,475.0,0.7692307692307693,0.42696629213483145,0.4074074074074074,0.512035472972973,93.33333333333333,93.6,90.0,86.33333333333333,86.0,87.0,20.166666666666668,21.4,20.75,86.33333333333333,19.5,21.0,42.833333333333336,41.6,41.75,45.666666666666664,45.0,42.0,5.333333333333333,5.6,5.25,4.666666666666667,3.0,3.0,6.0,6.2,5.25,6.0,8.0,6.0,0.4202699718161291,0.429625170998632,0.41703146374829037,0.4031007751937978,0.4186046511627909,0.4302325581395348,0.5070675207556492,0.5132823494100907,0.4877743132439255,0.46834441304495744,0.47930233385315024,0.49074909747292333,0.3515512265512262,0.37186147186147184,0.35119047619047616,0.34920634920634885,0.38095238095238065,0.38095238095238126,0.7652087238228703,0.7569601460067992,0.722062251474016,0.7078477078477076,0.7348484848484846,0.8333333333333331,98.56932025383644,99.09215978452667,95.33642509468815,91.51594349841632,91.88992717794271,94.67824830745894,114.83157032332319,117.56386940486314,119.48268340292236,114.5467809226919,117.56804771453324,122.97289722692936,94.70437922298,94.4696243129485,94.4267081862167,94.37855271389738,93.64343783707983,91.89016649048634
20900956,NBA 2009-2010 Regular Season,2010-03-10,Miami,H,34,23,33,18,,,,,,108,240,35,77,9,17,29,35,13,35,48,20,14,10,12,3,108,90.17965156794426,90.17965156794426,119.76094176703413,107.5630680685399,B2B,Quentin Richardson,Michael Beasley,Jermaine O'Neal,Dwyane Wade,Carlos Arroyo,-10.0,189.0,-10.0,190.0,-650.0,0.8285714285714286,0.45454545454545453,0.5294117647058824,0.5844155844155844,92.16666666666667,96.4,100.5,97.33333333333333,89.0,78.0,17.166666666666668,18.8,19.25,97.33333333333333,14.5,12.0,42.333333333333336,42.6,43.75,41.666666666666664,43.5,42.0,7.333333333333333,7.2,8.75,9.0,7.5,6.0,3.8333333333333335,3.8,3.75,4.0,4.0,5.0,0.4325499663734956,0.4472650878533231,0.4616787624140566,0.4508658008658009,0.4137987012987013,0.4025974025974017,0.511875589283359,0.5316156978290436,0.5467617325076902,0.5431545998183095,0.5015450865406509,0.4640647310804371,0.33042888498877615,0.35036081583268525,0.34420101979085643,0.3398870740068562,0.2729885057471262,0.16666666666666696,0.7497502883862727,0.7663670127301946,0.7635143214682982,0.792212643678161,0.7683189655172407,0.8125000000000003,102.14169027103894,106.08549048422894,108.52158228704052,107.98270841298871,103.6688840485917,89.58866004667681,108.4038118643792,108.25997484210477,106.42263157073592,106.51911599014882,103.0078422188289,95.33152287018184,88.2639548192318,88.68847995366947,90.10103297780122,86.84320472428179,85.99546191439157,87.06459049544992
20900957,NBA 2009-2010 Regular Season,2010-03-10,Denver,R,20,28,31,31,,,,,,110,240,40,86,6,25,24,28,7,36,43,24,25,10,8,6,110,97.73092657342657,97.73092657342657,112.55393134675288,104.36819088517085,2,Carmelo Anthony,Nene,Johan Petro,Arron Afflalo,Chauncey Billups,-7.5,217.0,-8.0,216.0,-370.0,0.8571428571428571,0.46511627906976744,0.24,0.5593978844589097,106.66666666666667,106.6,111.0,119.66666666666667,120.0,118.0,22.666666666666668,23.0,25.0,119.66666666666667,28.5,31.0,41.333333333333336,42.0,41.75,43.333333333333336,40.5,35.0,9.666666666666666,9.6,9.25,9.0,6.5,5.0,5.5,5.2,6.0,7.666666666666667,6.0,7.0,0.4681096143661094,0.4708224463302403,0.4987844681692104,0.5240203165333063,0.533156911581569,0.5890410958904113,0.5673300879538387,0.5660877007418617,0.587365354418464,0.6165655337056473,0.6266325828359378,0.6707594361073216,0.34405413786992756,0.3239760765550239,0.3349700956937803,0.321626794258373,0.3245454545454544,0.4090909090909087,0.7628845647621673,0.7587047209578428,0.7514112042276073,0.793548272303477,0.7592879256965944,0.6764705882352944,110.03125500076773,109.57286749525028,113.55740452235236,119.61730981849506,120.61167020854867,127.87455177144275,105.01699886518317,104.60550959543066,105.77009389948506,103.2497465639156,110.3932206296765,114.87036006587255,96.7511024166216,97.04915787659363,97.54889415425257,100.35873387233683,99.95515963203472,92.27793831168819
20900957,NBA 2009-2010 Regular Season,2010-03-10,Minnesota,H,23,30,19,30,,,,,,102,240,35,90,5,18,27,33,16,37,53,23,24,4,13,2,102,97.73092657342657,97.73092657342657,104.36819088517085,112.55393134675288,1,Ryan Gomes,Al Jefferson,Darko Milicic,Corey Brewer,Jonny Flynn,7.5,217.0,8.0,216.0,305.0,0.8181818181818182,0.3888888888888889,0.2777777777777778,0.48794489092996557,99.0,100.4,102.5,106.33333333333333,105.0,112.0,21.5,21.6,21.75,106.33333333333333,23.5,26.0,44.5,45.8,46.5,48.0,47.5,55.0,6.833333333333333,6.8,6.5,7.666666666666667,8.5,6.0,4.0,3.6,4.0,3.3333333333333335,3.0,2.0,0.4621268343052707,0.4634129606599954,0.47761784917664285,0.48492506472497504,0.4615648122773367,0.47191011235955055,0.5314958071458559,0.5335338625006841,0.550142348434547,0.5581453945824794,0.5314505873853893,0.5409582689335383,0.28057012432012424,0.2616841491841494,0.28023018648018655,0.24864024864024845,0.206293706293706,0.18181818181818205,0.7668974484831265,0.7869436048464187,0.7630912707639047,0.7625530669008928,0.752525252525253,0.7272727272727261,100.94367723178182,101.66270929504074,103.71238949153118,106.23804291012986,101.10083195786456,103.47480111428229,113.11245040350833,114.9954738369976,116.06071526502515,116.01173311552493,114.15798472263613,115.48526910076146,98.10874477531966,98.82933264133086,98.92825740085384,100.35163305621086,103.75133847320532,108.2389130434783
