GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
21100635,NBA 2011-2012 Regular Season,2012-03-14,Utah,R,30,23,29,29,,,,,,111,240,47,90,5,13,12,17,10,32,42,22,23,8,12,3,111,99.12988153310104,99.12988153310104,111.97430914202731,121.05330718057006,1,Josh Howard,Paul Millsap,Al Jefferson,Raja Bell,Devin Harris,4.5,198.0,4.5,199.0,170.0,0.7058823529411765,0.5222222222222223,0.38461538461538464,0.569347558473533,99.5,100.2,98.0,97.66666666666667,101.0,105.0,20.5,22.0,21.5,97.66666666666667,24.0,24.0,39.833333333333336,40.0,38.5,37.0,34.5,38.0,8.833333333333334,8.6,9.25,9.0,9.5,10.0,4.0,4.6,4.0,4.333333333333333,3.0,2.0,0.4687252487201777,0.47305853375833085,0.46632316719791356,0.47233893557422957,0.5061274509803926,0.5416666666666669,0.5378130109473576,0.5435080409806321,0.5325006182805548,0.5408741331071606,0.5707232131971202,0.6291946308724844,0.3095839345839346,0.32150072150072145,0.26298701298701305,0.3030303030303032,0.3181818181818181,0.6363636363636362,0.7996859462376702,0.807242183104252,0.8021561771561772,0.7917637917637917,0.7709790209790208,0.7692307692307687,110.06179409404284,111.13095073564787,109.24663082917816,108.52658287002835,112.79030807802894,115.30341955128985,110.68254415730094,110.5669006754824,110.99114181647982,113.10323943302922,112.51249774724246,98.83150247253411,90.40296936822311,90.14825822256265,89.7221422226478,90.00834410174178,89.51212141577057,91.06408154121867
21100635,NBA 2011-2012 Regular Season,2012-03-14,Phoenix,H,22,31,36,31,,,,,,120,240,44,78,9,19,23,32,3,31,34,29,14,8,13,6,120,99.12988153310104,99.12988153310104,121.05330718057006,111.97430914202731,1,Grant Hill,Channing Frye,Marcin Gortat,Jared Dudley,Steve Nash,-4.5,198.0,-4.5,199.0,-200.0,0.71875,0.5641025641025641,0.47368421052631576,0.6516072980017377,99.83333333333333,103.6,105.5,106.0,111.0,124.0,22.5,23.2,24.75,106.0,24.0,24.0,47.333333333333336,46.4,44.75,43.666666666666664,44.5,37.0,4.166666666666667,4.6,5.0,5.333333333333333,5.5,7.0,7.166666666666667,7.0,6.5,6.333333333333333,6.5,7.0,0.45622777180339097,0.47747332616406934,0.48320529406872237,0.493480074631313,0.4967990593153906,0.5168539325842696,0.525293284510241,0.5430298198081496,0.5525246484975608,0.5615445865712562,0.5692171984731786,0.6092767295597475,0.319064707222602,0.3162109820004554,0.291097060833903,0.3354978354978357,0.39610389610389624,0.42857142857142827,0.7233818207998399,0.743920253925325,0.7580253174066558,0.7656023839931884,0.7965517241379312,0.7931034482758617,107.46273643846136,110.17392712094177,112.28204559571495,114.95298608672577,119.16363663033209,130.03024024985746,106.1732318783682,109.32212744902301,113.33690961460499,112.6833129024589,116.8688319060101,133.17613315912843,92.72044952594923,94.01338943113912,93.92753175991042,91.98944266175596,92.92714644877432,95.36243243243237
21100636,NBA 2011-2012 Regular Season,2012-03-14,Atlanta,R,27,15,20,20,,,,,,82,240,29,68,8,25,16,20,7,27,34,21,15,5,16,2,82,82.81821078431372,82.81821078431372,99.01204001322292,115.91653464962684,3IN4-B2B,Joe Johnson,Josh Smith,Zaza Pachulia,Kirk Hinrich,Jeff Teague,6.5,185.0,7.0,184.5,250.0,0.8,0.4264705882352941,0.32,0.5338541666666667,98.66666666666667,99.0,98.5,102.66666666666667,111.5,117.0,21.666666666666668,21.8,21.5,102.66666666666667,26.5,30.0,38.333333333333336,37.8,36.0,36.0,42.0,39.0,9.833333333333334,10.0,11.25,12.0,10.5,7.0,3.5,3.8,3.5,4.0,3.5,2.0,0.4596492865472264,0.46452032032725993,0.4661925690837734,0.4680813201818736,0.4897932131495225,0.4673913043478255,0.5445290625138584,0.5509845159122785,0.5525092378985483,0.5574226890506576,0.5791190359949515,0.5829015544041447,0.41276858990525395,0.40120466082748074,0.3962426681396145,0.4123815285339785,0.40804597701149414,0.4827586206896554,0.7620272134002111,0.7780690197166169,0.7794044564639526,0.7429096456556407,0.7734553775743704,0.894736842105263,107.11947272630414,107.91801376191309,106.89807719119149,110.55102878420526,113.994461538791,116.85251668397261,104.6593488649177,106.4542927011108,106.45453675683223,108.84406918476323,110.8242329438924,117.85125614280999,90.32227216947452,89.57492782288168,89.4235660286021,89.35139321831622,93.02931522793202,90.68034404215534
21100636,NBA 2011-2012 Regular Season,2012-03-14,LA Clippers,H,30,20,21,25,,,,,,96,240,38,70,10,20,10,17,7,29,36,20,19,11,12,5,96,82.81821078431372,82.81821078431372,115.91653464962684,99.01204001322292,3IN4,Caron Butler,Blake Griffin,DeAndre Jordan,Randy Foye,Chris Paul,-6.5,185.0,-7.0,184.5,-300.0,0.5882352941176471,0.5428571428571428,0.5,0.619514713474445,99.5,98.4,99.5,99.33333333333333,89.0,85.0,17.666666666666668,17.8,18.5,99.33333333333333,18.5,16.0,44.5,43.6,41.5,42.666666666666664,43.5,45.0,8.166666666666666,8.8,9.5,9.333333333333334,10.5,10.0,2.8333333333333335,3.0,3.0,3.0,4.5,2.0,0.4410304973774943,0.43621334103903936,0.44407620010832327,0.4385928282146064,0.401936861369529,0.3734939759036143,0.5295420835132141,0.5272030775354448,0.5392036837871689,0.5292856885330965,0.47666964955091373,0.4607545533391154,0.36627700491163506,0.35381812017967634,0.38792482413763857,0.3505664321835183,0.2665903890160182,0.2173913043478264,0.7255478395061731,0.7186574074074079,0.7342592592592595,0.7444444444444445,0.6999999999999995,0.8571428571428567,109.84365886218008,110.05345935235721,110.5858738894845,111.35403244890898,102.06927520638479,100.33652825034922,110.21945493960594,110.91887047921598,111.3806064118777,112.05273781806227,109.61351060681284,110.96039594744505,88.92136409777277,89.22420119990745,89.75562927766211,88.89018372212531,87.15427035670703,84.71491039426523
21100637,NBA 2011-2012 Regular Season,2012-03-14,Boston,R,21,34,26,24,,,,,,105,240,40,78,6,13,19,21,10,27,37,32,13,11,18,3,105,93.16685714285714,93.16685714285714,112.70102182259787,110.55433569264362,3IN4,Paul Pierce,Brandon Bass,Kevin Garnett,Ray Allen,Rajon Rondo,1.0,189.0,-5.0,188.5,-210.0,0.9047619047619048,0.5128205128205128,0.46153846153846156,0.6017881705639615,95.83333333333333,92.0,90.75,97.33333333333333,94.0,94.0,25.833333333333332,25.2,25.0,97.33333333333333,28.5,24.0,35.333333333333336,34.0,33.0,32.333333333333336,32.5,31.0,10.166666666666666,9.8,9.75,11.0,9.5,8.0,5.666666666666667,5.2,6.0,5.333333333333333,6.5,5.0,0.4431135880155743,0.44435766484199013,0.4474223896944631,0.4798965195926173,0.48120841575256246,0.49253731343283563,0.516565746382709,0.5178199677217288,0.519157884419701,0.5576184591777389,0.5641193519421427,0.5958417849898585,0.3094340300222654,0.29354305824894056,0.29550025138260416,0.394000335176806,0.36877828054298645,0.38461538461538486,0.7974196955854134,0.7932672710661326,0.806100217864923,0.7970225127087877,0.8425925925925921,0.8518518518518526,101.93115745858599,101.16325239686184,102.43165546979046,109.56019482965335,107.62499715295388,110.96039594744502,102.09249799285527,102.09265709201779,104.83167989679147,100.58429689905142,103.97725902289201,100.3365282503493,90.6719654819304,89.11263236394477,88.53477379495502,88.84485511723703,87.42426985534266,84.71491039426525
21100637,NBA 2011-2012 Regular Season,2012-03-14,Golden State,H,25,35,17,26,,,,,,103,240,41,78,5,21,16,19,8,25,33,25,18,11,17,3,103,93.16685714285714,93.16685714285714,110.55433569264362,112.70102182259787,4IN5-B2B,Dorell Wright,David Lee,Andris Biedrins,Klay Thompson,Nate Robinson,-1.0,189.0,5.0,188.5,175.0,0.8421052631578947,0.5256410256410257,0.23809523809523808,0.5963408985641501,101.66666666666667,107.0,103.75,107.66666666666667,106.0,115.0,22.0,23.0,22.0,107.66666666666667,21.0,20.0,42.166666666666664,42.4,41.25,42.0,41.0,45.0,7.833333333333333,8.2,8.5,10.666666666666666,7.5,9.0,4.166666666666667,4.4,4.5,4.666666666666667,6.0,6.0,0.4846712349505166,0.50910548194062,0.5008396837510765,0.5201069201069205,0.5098901098901101,0.505494505494505,0.5768456344781353,0.6073347251582799,0.5925757809480724,0.6180483781880941,0.6006019790468466,0.5891393442622945,0.4567463344351217,0.5059903381642512,0.4694444444444446,0.4777777777777777,0.5166666666666668,0.4999999999999999,0.768877220224474,0.785810559006211,0.7478881987577639,0.7942857142857142,0.7714285714285714,0.7333333333333327,109.41352881712628,114.37364249071243,111.27321558392536,115.05643283542882,115.65555470730423,123.04448414842796,101.17104165784879,102.67758140999669,101.93544548794151,96.08931854466256,99.51387668647145,95.22573121052248,92.65172680118037,93.45429154675921,93.15395818344902,93.51515255494989,91.52788189364927,93.46213346814964
21100638,NBA 2011-2012 Regular Season,2012-03-15,Washington,R,28,28,19,24,,,,,,99,240,39,75,6,18,15,17,7,31,38,20,18,7,15,8,99,87.20651282051283,87.20651282051283,113.5236312037386,102.0565977488155,3IN4,Chris Singleton,Trevor Booker,Kevin Seraphin,Jordan Crawford,John Wall,3.5,193.0,3.5,195.0,145.0,0.8823529411764706,0.52,0.3333333333333333,0.6001454898157129,100.16666666666667,100.0,100.0,98.0,97.5,98.0,21.833333333333332,21.0,20.0,98.0,19.5,18.0,44.833333333333336,43.4,42.5,39.666666666666664,40.0,39.0,7.333333333333333,6.8,5.75,5.333333333333333,6.5,7.0,4.833333333333333,4.0,4.0,3.0,4.0,3.0,0.4520127415369313,0.4504612668558119,0.4571942306285878,0.4537952060555092,0.44288793103448265,0.43749999999999956,0.5180247465776492,0.5166837274808763,0.5218959128219404,0.5198282690422473,0.5136133713053055,0.5066170388751035,0.32726240263004985,0.3165244069655836,0.3047464177978886,0.3165849673202615,0.31862745098039186,0.16666666666666652,0.66145641882484,0.6699381787802842,0.6985338345864658,0.7033082706766919,0.7349624060150373,0.6842105263157899,107.5308089895676,108.15522530098345,108.78250035167483,108.35245236128185,105.66050148293182,104.30122833321586,116.13103839383426,119.09575045203901,117.17585053558345,121.27428789458844,118.72456844300382,113.87991256789896,93.22172698169955,92.51903071137275,91.98488213921597,90.54649634066004,92.29803996553558,93.95862500000004
21100638,NBA 2011-2012 Regular Season,2012-03-15,New Orleans,H,28,21,24,16,,,,,,89,240,34,75,4,14,17,19,8,23,31,22,14,8,13,3,89,87.20651282051283,87.20651282051283,102.0565977488155,113.5236312037386,3IN4-B2B,Trevor Ariza,Gustavo Ayon,Chris Kaman,Marco Belinelli,Jarrett Jack,-3.5,193.0,-3.5,195.0,-165.0,0.8947368421052632,0.4533333333333333,0.2857142857142857,0.5338291746641075,89.33333333333333,92.4,91.0,89.0,86.0,101.0,22.666666666666668,24.4,24.75,89.0,24.0,25.0,36.0,35.8,34.5,35.666666666666664,35.5,34.0,7.5,7.8,7.75,8.0,8.5,8.0,3.8333333333333335,4.0,4.5,5.333333333333333,6.5,7.0,0.4631932609873786,0.47297477032771146,0.45485482654600295,0.45369532428355935,0.4511312217194571,0.5176470588235293,0.522315208279968,0.5339067639921864,0.5185015881939279,0.5035256615819907,0.49724850975673235,0.5566578483245154,0.3625901875901876,0.3684415584415586,0.3772186147186146,0.38174603174603156,0.35833333333333317,0.29999999999999966,0.8087832306582304,0.8523580586080588,0.8362809065934066,0.833791208791209,0.8131868131868139,0.7692307692307693,98.51072582374063,100.87786305968163,99.25780282980223,95.35029503477017,90.83231967324137,100.40441028595826,103.79162217478093,104.40385631409644,103.39142168358818,95.9039028508364,94.95913915811414,106.3690287187875,88.92459468758018,89.63424021214844,89.2219799526855,89.82834700762105,89.23844125735242,91.10326713008924
21100639,NBA 2011-2012 Regular Season,2012-03-15,Charlotte,R,23,31,14,28,,,,,,96,240,35,84,8,21,18,20,9,32,41,21,22,8,12,2,96,91.47294444444444,91.47294444444444,104.94906508481866,110.41516222465296,3IN4-B2B,Corey Maggette,Tyrus Thomas,Bismack Biyombo,Gerald Henderson,D.J. Augustin,13.5,187.5,14.5,187.5,1400.0,0.9,0.4166666666666667,0.38095238095238093,0.5172413793103449,87.0,84.4,82.25,85.0,80.0,87.0,21.833333333333332,21.2,20.5,85.0,20.5,25.0,39.5,38.2,39.25,38.0,38.5,30.0,8.666666666666666,8.8,9.5,10.0,11.0,12.0,6.666666666666667,6.4,5.75,5.333333333333333,7.0,7.0,0.42355058465503365,0.41326070158604045,0.39892881815902104,0.4156260211112533,0.41889357712142516,0.4074074074074074,0.4848064746750969,0.4729301553306211,0.45322961395444855,0.474808741887466,0.4657415478664827,0.48679498657117315,0.30728715728715716,0.2887445887445888,0.2537878787878787,0.2777777777777776,0.16666666666666646,0.33333333333333315,0.7443333057368143,0.7450518187360297,0.7556390977443607,0.8170426065162909,0.8045112781954886,0.8947368421052625,96.60247675784211,93.37214082639359,90.55146379128405,92.74633323767553,86.46510469913412,89.38095980082777,104.45441660795984,106.40260165181758,105.15155838811522,108.80906432593247,95.59426797100113,109.92830688147772,90.10045839073963,90.38284474973861,90.76267179083169,91.640224969475,92.35489102564107,97.33616666666664
21100639,NBA 2011-2012 Regular Season,2012-03-15,Dallas,H,23,25,26,27,,,,,,101,240,38,84,9,25,16,21,13,33,46,20,17,6,12,8,101,91.47294444444444,91.47294444444444,110.41516222465296,104.94906508481866,1,Shawn Marion,Dirk Nowitzki,Brendan Haywood,Vince Carter,Jason Kidd,-13.5,187.5,-14.5,187.5,-2500.0,0.7619047619047619,0.4523809523809524,0.36,0.5416130416130417,95.16666666666667,96.0,96.25,97.0,97.0,107.0,19.166666666666668,19.2,20.5,97.0,21.0,22.0,42.333333333333336,43.6,43.0,44.666666666666664,45.0,51.0,8.0,7.2,6.75,7.333333333333333,7.5,8.0,4.5,4.4,4.0,4.0,3.0,3.0,0.4309036449383283,0.43137008821170814,0.4423376102646351,0.44418961062104606,0.4395402298850577,0.5057471264367821,0.5204137346840414,0.5215553051502618,0.5245299683476983,0.5304057904112537,0.537410218836642,0.5715811965811967,0.3402792859314599,0.32262085740346624,0.33596837944664043,0.32674571805006586,0.35375494071146213,0.2727272727272722,0.8387464387464392,0.8064957264957264,0.7914529914529914,0.798860398860399,0.8371794871794866,0.866666666666666,102.86137258635489,103.0382686712328,103.59428143454127,103.35495028093605,101.56005741447184,113.87991256789886,107.10503762290189,107.23416656421477,111.4921595275583,113.14565103690649,109.07970871244692,104.30122833321573,92.62200804118287,93.29922916161465,93.06585134563528,94.04979009827396,95.7241594387754,93.9586250000001
21100640,NBA 2011-2012 Regular Season,2012-03-15,Oklahoma City,R,29,21,28,25,,,,,,103,240,36,79,12,25,19,24,8,31,39,22,23,7,13,9,103,92.56975609756097,92.56975609756097,111.26744235065976,97.22397875300368,1,Kevin Durant,Serge Ibaka,Kendrick Perkins,Thabo Sefolosha,Russell Westbrook,-1.0,211.0,-2.5,214.0,-140.0,0.7916666666666666,0.45569620253164556,0.48,0.5750334970969182,102.5,105.0,107.5,105.0,112.5,103.0,18.5,20.0,21.75,105.0,24.5,22.0,42.5,43.0,42.5,42.0,43.0,47.0,6.5,6.4,7.0,5.666666666666667,6.0,4.0,9.5,9.4,10.0,10.0,8.5,4.0,0.4688938494814486,0.4804808385558205,0.5052063113526704,0.5270882686167474,0.5472113502935418,0.4642857142857143,0.5679782857314137,0.5766299130269507,0.5896009131573073,0.6037338403066858,0.6360751255774211,0.5497438087105041,0.3162444774763615,0.3273194599281557,0.33507525083612033,0.3442028985507246,0.3913043478260865,0.34782608695652145,0.7800529036266864,0.7705462429727132,0.7434858340189223,0.7100644453585634,0.7709790209790206,0.7727272727272728,110.52265225024017,113.4902567634978,115.24797272528805,115.23139705003643,123.70563426317881,112.17261149056267,105.46307626400892,105.93033800715875,106.91869946845725,107.80185791704905,109.28522814290599,113.26166597105356,92.77378791986378,92.51674672334875,93.33695779442985,91.202010707782,91.01683185114659,91.8227708451503
21100640,NBA 2011-2012 Regular Season,2012-03-15,Denver,H,25,26,14,25,,,,,,90,240,34,78,5,22,17,25,10,33,43,21,19,6,16,2,90,92.56975609756097,92.56975609756097,97.22397875300368,111.26744235065976,1,Danilo Gallinari,Kenneth Faried,Timofey Mozgov,Arron Afflalo,Ty Lawson,1.0,211.0,2.5,214.0,120.0,0.68,0.4358974358974359,0.22727272727272727,0.5056179775280899,106.0,107.4,104.5,106.33333333333333,104.5,118.0,26.666666666666668,28.2,27.0,106.33333333333333,26.0,30.0,44.5,43.6,42.75,41.666666666666664,45.0,43.0,8.333333333333334,8.8,8.75,9.333333333333334,9.5,6.0,5.5,5.4,4.75,4.666666666666667,4.0,4.0,0.46486622953439466,0.47411854520871544,0.47901181787453084,0.49464950202200825,0.4611523352247926,0.5172413793103452,0.5539921513112296,0.5640989623708719,0.5612649021898957,0.5748151297183464,0.54642113279525,0.5993498577813888,0.3359437655899716,0.3325442834138486,0.313828502415459,0.35177133655394494,0.39722222222222225,0.3500000000000001,0.7655181623931623,0.7686217948717957,0.7607772435897433,0.7539529914529913,0.7871794871794875,0.8076923076923072,109.516236147872,110.15745013179193,109.64188459674136,113.20949012465785,106.88724609606513,117.85125614281016,106.19807429680195,107.24949597341967,106.71420899292723,108.97279447777775,107.96902860921756,116.85251668397264,93.69568105766568,93.81006979445132,93.25308331463614,90.98358263089688,92.77393455240605,90.68034404215537
21100641,NBA 2011-2012 Regular Season,2012-03-15,Minnesota,R,20,27,24,28,6.0,,,,,105,265,36,83,9,27,24,33,9,38,47,22,22,8,18,5,105,104.76318181818182,94.8798627787307,100.22605096342834,105.95325387562424,2,Wesley Johnson,Kevin Love,Nikola Pekovic,Martell Webster,Luke Ridnour,3.5,201.0,3.0,205.0,130.0,0.7272727272727273,0.43373493975903615,0.3333333333333333,0.5383511074651354,106.83333333333333,103.8,106.0,106.0,108.0,127.0,21.666666666666668,22.0,22.75,106.0,24.5,30.0,41.166666666666664,42.0,41.75,40.0,43.0,39.0,4.833333333333333,5.0,5.75,6.0,4.5,4.0,3.1666666666666665,3.2,3.25,4.0,3.5,3.0,0.4738244751041257,0.46108937012495066,0.4763617126561883,0.4770292920885928,0.48714887640449434,0.5617977528089887,0.5762327262862624,0.5593302247497544,0.5699181139802922,0.5623654757662102,0.56769360525468,0.6463762214983699,0.455594767551289,0.4423658949745904,0.4547430830039525,0.41791831357048775,0.4268774703557315,0.6363636363636358,0.7394885361552029,0.7159576719576717,0.7097619047619053,0.7027594627594632,0.6695238095238094,0.6190476190476193,117.47500291850555,114.66883354789384,116.06806024772493,114.20257583189964,115.48478169770473,133.17613315912837,113.95399120433781,113.03061981426754,114.30732446687247,116.4460418408964,117.20824300384263,130.03024024985754,90.78867540963047,90.39210279924883,91.2155062768387,92.5790651873001,93.18529547029544,95.36243243243243
21100641,NBA 2011-2012 Regular Season,2012-03-15,Utah,H,24,29,24,22,12.0,,,,,111,265,43,103,5,13,20,27,17,38,55,22,23,13,11,6,111,104.76318181818182,94.8798627787307,105.95325387562424,100.22605096342834,3IN4-B2B,Josh Howard,Paul Millsap,Al Jefferson,Raja Bell,Devin Harris,-3.5,201.0,-3.0,205.0,-150.0,0.7407407407407407,0.4174757281553398,0.38461538461538464,0.48311281337047357,102.0,100.6,101.0,104.33333333333333,108.0,111.0,22.0,21.6,21.25,104.33333333333333,23.0,22.0,40.333333333333336,39.2,38.25,37.0,40.0,42.0,8.5,9.0,8.75,9.0,9.0,8.0,4.333333333333333,3.8,4.0,3.0,2.5,3.0,0.48125248183564606,0.47750297820277526,0.4848097572362277,0.5114923747276688,0.5319444444444448,0.5222222222222225,0.547814627229449,0.5398700063191507,0.5479924894487537,0.570264661622591,0.599271094673008,0.569347558473534,0.33201983201983204,0.2873126873126873,0.3234265734265735,0.3403263403263405,0.5104895104895104,0.38461538461538447,0.7903488780770727,0.782901412313177,0.7702934320581379,0.7492801316330727,0.7375565610859728,0.7058823529411761,111.27151047004445,109.79216649174796,109.38851443802811,112.51830843269504,113.63886434665864,111.97430914202734,112.31463509299698,113.00357488929792,115.09075636991439,115.35943422501838,109.94240482655204,121.05330718057006,91.64519544098577,91.60369008473842,92.28872845958159,92.71804145488072,95.09698153715979,99.12988153310106
21100642,NBA 2011-2012 Regular Season,2012-03-15,Phoenix,R,17,22,25,27,,,,,,91,240,32,78,9,24,18,23,10,27,37,19,12,7,10,6,91,83.23439849624062,83.23439849624062,109.32979830942146,104.52409288922712,3IN4-B2B,Jared Dudley,Channing Frye,Marcin Gortat,Shannon Brown,Sebastian Telfair,7.5,195.0,9.0,195.5,400.0,0.782608695652174,0.41025641025641024,0.375,0.5163413527008625,106.33333333333333,108.4,109.5,114.0,122.0,120.0,24.166666666666668,25.6,25.0,114.0,26.5,29.0,44.333333333333336,42.6,41.25,41.0,35.5,34.0,5.166666666666667,5.6,6.0,6.333333333333333,7.5,8.0,6.833333333333333,6.4,6.25,6.333333333333333,6.5,6.0,0.49191153248715164,0.49938474807549127,0.5111356969991252,0.519233560911115,0.5404782483434168,0.564102564102564,0.5611260661737475,0.572341178398396,0.5840602644288764,0.5966805649826988,0.6304420137807429,0.6516072980017368,0.34245652008809907,0.32761449077238525,0.3700444292549556,0.4219640009113695,0.4511278195488723,0.47368421052631554,0.7397252116044376,0.750170253925325,0.7538892879948911,0.7706178160919538,0.7559267241379312,0.7187499999999996,111.98715713087984,114.03629791268585,116.47806636018693,119.79352681374469,125.54177371521385,121.05330718056993,109.76415773119042,113.06438952008939,112.50606196235114,115.23732431801575,122.57522115057785,111.97430914202741,94.86613811479943,94.96800171454848,93.7745523795923,94.99472481021654,97.24615698276669,99.12988153310098
21100642,NBA 2011-2012 Regular Season,2012-03-15,LA Clippers,H,29,18,28,12,,,,,,87,240,39,85,4,16,5,12,15,28,43,25,19,5,10,5,87,83.23439849624062,83.23439849624062,104.52409288922712,109.32979830942146,4IN5-B2B,Caron Butler,Blake Griffin,DeAndre Jordan,Randy Foye,Chris Paul,-7.5,195.0,-9.0,195.5,-500.0,0.4166666666666667,0.4588235294117647,0.25,0.4818342933097031,98.0,98.8,98.5,91.33333333333333,90.5,96.0,18.166666666666668,18.8,19.25,91.33333333333333,18.0,20.0,42.333333333333336,40.4,41.0,41.0,40.5,36.0,9.166666666666666,9.8,9.75,10.666666666666666,10.5,11.0,3.3333333333333335,3.4,3.5,4.666666666666667,3.5,5.0,0.4539873080087235,0.46383238865808696,0.46465890687524053,0.44891028853206666,0.4581755593803789,0.5428571428571427,0.5425883501919446,0.5552658897246242,0.5518429447684338,0.5242846708587575,0.5401346334067803,0.6195147134744452,0.378181766816397,0.4103398593101112,0.3879248241376385,0.34439359267734543,0.3586956521739129,0.5000000000000003,0.6969203885257809,0.7050544662309373,0.7053921568627454,0.6627450980392157,0.7226890756302518,0.5882352941176466,111.03063856856882,111.652006041513,112.49465799908835,106.68502835413223,108.126531449988,115.91653464962678,108.93439873488383,108.90689313214662,108.79256336685253,106.07968707561612,104.98621798033409,99.01204001322289,88.15653613064178,88.36814557899241,87.37219048767241,85.70891716590933,83.76656058928944,82.8182107843137
21100643,NBA 2011-2012 Regular Season,2012-03-16,Miami,R,31,26,12,15,,,,,,84,240,35,74,4,12,10,19,6,36,42,25,11,10,16,7,84,91.89237823606844,91.89237823606844,91.4112809053726,84.88190369784598,3IN4,LeBron James,Chris Bosh,Joel Anthony,Dwyane Wade,Mario Chalmers,-3.5,190.5,-4.0,189.0,-175.0,0.5263157894736842,0.47297297297297297,0.3333333333333333,0.5099562894609033,95.5,98.0,95.5,97.66666666666667,100.0,102.0,20.5,20.2,17.75,97.66666666666667,19.0,17.0,40.0,41.0,40.5,40.333333333333336,35.0,34.0,10.5,10.6,11.75,10.333333333333334,11.5,8.0,5.666666666666667,5.8,6.75,6.666666666666667,5.5,5.0,0.45836691902868365,0.4750403028344204,0.44769648243912985,0.4510953099188391,0.4433096315449258,0.4470588235294122,0.5277872904543205,0.5456069049933878,0.5152596193840275,0.5240091628417067,0.5237168128546172,0.5361648444070647,0.32641621308501095,0.33336612236868,0.2696488294314383,0.35953177257525093,0.423913043478261,0.4999999999999998,0.7898954953933918,0.8145412611387366,0.7959543542011988,0.8079391389349316,0.8893280632411067,0.8695652173913039,105.69595048343864,106.91788509663692,103.153678341429,104.44292463089225,105.45338512317306,113.81988771821888,102.85841069372617,101.11316801362193,104.3682481069289,107.17792333852184,110.65719505178222,118.28341272677646,87.46593796427565,88.29016229182461,88.22696707882758,87.75592795195035,90.51654795114756,89.61527027027023
21100643,NBA 2011-2012 Regular Season,2012-03-16,Philadelphia,H,18,12,26,22,,,,,,78,240,33,93,5,18,7,14,17,37,54,20,17,12,14,8,78,91.89237823606844,91.89237823606844,84.88190369784598,91.4112809053726,1,Andre Iguodala,Elton Brand,Nikola Vucevic,Evan Turner,Jrue Holiday,3.5,190.5,4.0,189.0,155.0,0.5,0.3548387096774194,0.2777777777777778,0.39330375151270675,98.5,100.0,101.75,101.33333333333333,100.0,94.0,22.666666666666668,22.0,23.25,101.33333333333333,21.5,25.0,45.166666666666664,44.2,42.0,38.0,34.0,26.0,7.5,8.0,8.5,8.666666666666666,9.0,6.0,5.166666666666667,5.4,5.0,5.333333333333333,5.5,6.0,0.4675874998843323,0.4827544843972813,0.5103579991136223,0.5194286430129201,0.5163224516988671,0.5263157894736841,0.5283238709986512,0.5468906360100199,0.5719632758039195,0.583050058115128,0.5853004988326829,0.5845771144278606,0.3763227942794507,0.4334055349535227,0.4496516555340084,0.4818884818884821,0.5085470085470086,0.46153846153846145,0.7606518217345154,0.7480763037284774,0.7611823361823361,0.7704653371320042,0.8038461538461539,0.7999999999999998,109.28748521272644,111.04080623371814,113.97730541903718,112.77846426204589,112.02533499076745,113.6840276689771,103.79515661328936,103.34538685826428,103.29034507614536,110.70511430479301,116.05810523017593,134.24390501336677,90.25384836707694,90.1989269835817,89.33353751735605,89.9098734137716,89.36441538381524,82.68531818181818
