GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
21600842,NBA 2016-2017 Regular Season,2017-02-15,Minnesota,R,32,30,23,27,,,,,,112,240,41,86,6,18,24,28,9,36,45,20,15,12,7,4,112,96.88676818181817,96.88676818181817,115.59886050675183,102.18113562650385,3IN4-B2B,Brandon Rush,Karl-Anthony Towns,Gorgui Dieng,Andrew Wiggins,Ricky Rubio,5.5,228.5,6.5,225.5,218,0.8571428571428571,0.47674418604651164,0.3333333333333333,0.5695687550854354,109.16666666666667,111.2,110.75,110.33333333333333,112.5,108.0,24.166666666666668,24.6,24.5,110.33333333333333,27.0,27.0,39.333333333333336,38.2,39.25,40.333333333333336,43.5,41.0,8.833333333333334,9.8,9.0,9.333333333333334,8.5,6.0,2.1666666666666665,2.0,2.25,2.0,3.0,2.0,0.4894438783965789,0.5039993207425617,0.49562415092820244,0.49833220123760236,0.5157909847832328,0.4883720930232558,0.582180036660499,0.5939206125205183,0.5894003323750849,0.5855809868005413,0.6025596567203794,0.572276388300127,0.34518474364012125,0.3372986154450688,0.30798690566997194,0.28784219001610284,0.32065217391304324,0.39130434782608714,0.8169116702011441,0.82196067090804,0.831022267206478,0.8080296896086371,0.8370445344129562,0.7894736842105259,117.6088253266413,118.58635383399772,117.95087814227077,114.75812618328236,117.50352651661441,113.20613449467791,118.2032535736004,117.47791124081554,116.02935916362085,113.33475386073046,107.12187742775873,121.59177408687623,92.9015511580937,93.91639631034738,94.07310902429788,96.15645553304061,95.72978968253975,95.40119047619044
21600842,NBA 2016-2017 Regular Season,2017-02-15,Denver,H,31,29,19,20,,,,,,99,240,38,94,11,34,12,18,14,35,49,25,19,4,15,5,99,96.88676818181817,96.88676818181817,102.18113562650385,115.59886050675183,1,Juan Hernangomez,Mason Plumlee,NIkola Jokic,Gary Harris,Jameer Nelson,-5.5,228.5,-6.5,225.5,-265,0.6666666666666666,0.40425531914893614,0.3235294117647059,0.4856750392464678,114.16666666666667,117.6,119.5,124.0,120.5,132.0,27.0,28.0,28.0,124.0,28.5,34.0,46.833333333333336,47.8,47.5,47.0,48.5,52.0,7.0,7.0,7.0,6.666666666666667,7.0,6.0,4.166666666666667,4.8,3.5,3.3333333333333335,2.5,1.0,0.47693160461154543,0.48318749075124556,0.4789843634390568,0.5053124845854088,0.473758200562324,0.5454545454545453,0.5761140267989672,0.5907144255197567,0.5873605187186761,0.6214239358577832,0.6026590426196727,0.6944444444444444,0.41376954181832243,0.41960037325890986,0.42628618085935166,0.46989672599428706,0.4548450889914304,0.5853658536585368,0.7283639971139971,0.774036796536796,0.7331709956709954,0.7712121212121209,0.8068181818181827,0.7499999999999999,117.83628490847023,121.51691707855062,122.37028565656735,126.19722528641603,120.5140217073302,130.942065630108,117.39461004487676,116.06650522699394,121.73085989582387,121.50885844052789,117.68188769634796,109.11838802509008,96.88874928939441,96.7558982446299,97.66020018673977,98.35003884547744,99.9107296582298,100.8079407979408
21600843,NBA 2016-2017 Regular Season,2017-02-15,Portland,R,17,20,25,26,,,,,,88,240,32,79,9,22,15,20,9,32,41,14,21,9,17,3,88,94.600204135737,94.600204135737,93.0230550810792,117.3358990227249,1,Maurice Harkless,Ed Davis,Meyers Leonard,CJ McCollum,Damian Lillard,7.0,205.5,9.0,204.5,351,0.75,0.4050632911392405,0.4090909090909091,0.5011389521640092,107.83333333333333,106.4,107.0,109.66666666666667,107.5,104.0,19.333333333333332,18.6,19.25,109.66666666666667,22.5,22.0,50.166666666666664,50.0,51.5,54.0,53.5,66.0,5.166666666666667,4.6,5.0,4.666666666666667,4.0,4.0,3.6666666666666665,4.0,4.0,4.0,5.0,4.0,0.44375768480560157,0.44218664112156036,0.43909693776558767,0.4513629668292123,0.4328584037321901,0.35922330097087285,0.5446485614156985,0.5420577151263024,0.5432746232467207,0.5529197802890605,0.5342263978569547,0.4561403508771934,0.35532415613060775,0.35542124542124576,0.3692765567765571,0.37332112332112355,0.36355311355311337,0.3809523809523808,0.775031222867829,0.756124423963134,0.7576555299539174,0.7086200716845878,0.6670967741935481,0.5599999999999998,111.93336154767944,111.0244173596883,110.09626186976351,113.16595053093528,108.09139719618037,98.80233365213438,113.01579075268107,115.7670322357596,114.9212897021662,117.56119580471966,115.22512062089405,103.55244584694869,94.97388478567524,94.22245755676371,95.11756043700325,94.11361391600428,94.9473550992014,95.33041960011263
21600843,NBA 2016-2017 Regular Season,2017-02-15,Utah,H,18,22,34,37,,,,,,111,240,42,81,11,22,16,23,9,37,46,19,17,9,14,5,111,94.600204135737,94.600204135737,117.3358990227249,93.0230550810792,1,Gordon Hayward,Derrick Favors,Rudy Gobert,Joe Ingles,George Hill,-7.0,205.5,-9.0,204.5,-450,0.6956521739130435,0.5185185185185185,0.5,0.6090869183494293,105.5,105.6,102.0,93.66666666666667,88.0,72.0,21.333333333333332,22.4,20.25,93.66666666666667,15.0,14.0,45.666666666666664,44.6,44.75,43.666666666666664,44.0,49.0,7.5,8.0,7.75,7.333333333333333,7.0,5.0,3.6666666666666665,3.6,2.75,3.0,3.0,4.0,0.469121616996877,0.4691187799024251,0.43327347487803175,0.39587978468586055,0.36440791232290826,0.3218390804597708,0.5633345223059399,0.5613225276845593,0.5310435144737609,0.49038353691798275,0.4517301496676316,0.37926675094816686,0.34938470003850636,0.34047376125832907,0.32943835541906463,0.29341780722541994,0.21598877980364667,0.17391304347826086,0.7499533146591967,0.7666106442577025,0.791596638655462,0.7856209150326796,0.7666666666666672,0.6666666666666665,112.45963793907646,112.7632719109939,107.87058678228185,98.02593695932478,94.96701727341896,78.6422944522129,106.17808164414863,106.70462393147355,107.18967328839403,109.01923260602571,107.98550153243261,96.11835988603787,92.34407495549884,91.88398954214966,92.18507807352054,92.10416832837052,92.50093684494618,91.55378858350943
21600844,NBA 2016-2017 Regular Season,2017-02-15,LA Lakers,R,15,33,28,25,,,,,,101,240,35,93,9,26,22,28,7,29,36,16,27,9,12,3,101,106.2707633242999,106.2707633242999,95.04025080894974,128.91598377055558,B2B,Brandon Ingram,Julius Randle,Tarik Black,Nick Young,D'Angelo Russell,3.0,226.5,4.5,226.5,155,0.7857142857142857,0.3763440860215054,0.34615384615384615,0.47949107481959746,109.33333333333333,109.6,110.25,106.66666666666667,109.0,96.0,21.666666666666668,22.2,21.75,106.66666666666667,23.5,22.0,45.166666666666664,44.8,43.0,39.0,38.0,43.0,8.333333333333334,8.8,8.75,8.666666666666666,9.5,10.0,4.166666666666667,3.4,3.5,3.0,3.0,3.0,0.4488039281132455,0.4466106907473888,0.4598591081150866,0.4693546278135801,0.48891566265060254,0.4578313253012054,0.5538347757714931,0.5528930010954234,0.5642668583495528,0.5779640205181862,0.6052465233881161,0.5357142857142849,0.3533935470742957,0.36253379495069304,0.36106198053047234,0.3861778788025341,0.44883203559510565,0.41379310344827636,0.7454253631672983,0.7490558903462127,0.753627555240459,0.7360195360195361,0.6809523809523808,0.5333333333333335,108.00380971528936,108.48848643744368,109.07904123042347,105.81241539646395,111.60293226087899,104.18709278792969,109.81228793688653,109.09450584255265,108.34881407654532,109.42364107077567,108.24331855820421,105.27237500447066,101.29836417430191,101.09969942050986,101.16880041200092,100.9636549907679,97.32338526392967,92.14193181818177
21600844,NBA 2016-2017 Regular Season,2017-02-15,Phoenix,H,32,36,34,35,,,,,,137,240,49,88,10,24,29,34,12,47,59,32,20,7,15,10,137,106.2707633242999,106.2707633242999,128.91598377055558,95.04025080894974,1,TJ Warren,Marquese Chriss,Tyson Chandler,Devin Booker,Eric Bledsoe,-3.0,226.5,-4.5,226.5,-180,0.8529411764705882,0.5568181818181818,0.4166666666666667,0.6653069153069152,105.66666666666667,104.4,104.0,108.33333333333333,105.0,108.0,20.0,19.6,18.0,108.33333333333333,17.0,14.0,43.833333333333336,44.6,43.5,42.666666666666664,42.5,43.0,7.833333333333333,7.6,7.75,6.333333333333333,7.5,7.0,5.5,6.0,5.0,5.0,3.5,3.0,0.41833516397508724,0.41848571325362166,0.4155802598465971,0.44299590201768435,0.411862274079158,0.43010752688172044,0.5115517814411,0.5063765331227937,0.505566820249646,0.5253379494266238,0.502562126681636,0.5214368482039398,0.3213247857603312,0.3070183143409687,0.33747659662991464,0.3775050273906109,0.35573122529644263,0.3478260869565223,0.8242634489693312,0.8224494720965314,0.8180618401206636,0.8162393162393163,0.8012820512820509,0.8333333333333334,104.63081621129078,103.97107636984842,105.00391608439796,108.0351970595997,99.70664407663392,104.37305297622734,114.6519105421935,111.1781076286059,112.83534999850929,111.8020489083887,115.11544991268525,106.305887290602,101.30785338758783,100.81513835081964,99.47637989005521,101.00832489614208,105.39897543945116,103.4749841269842
21600845,NBA 2016-2017 Regular Season,2017-02-15,New York,R,39,21,20,25,,,,,,105,240,41,86,11,21,12,14,6,33,39,19,21,8,15,12,105,99.35538095238095,99.35538095238095,105.68124141190138,116.75260955981486,2,Carmelo Anthony,Kristaps Porzingis,Guillermo Hernangomez,Courtney Lee,Derrick Rose,7.5,217.0,7.5,218.0,260,0.8571428571428571,0.47674418604651164,0.5238095238095238,0.5696614583333334,106.33333333333333,108.6,109.75,110.66666666666667,108.5,94.0,23.5,23.6,23.75,110.66666666666667,27.0,18.0,43.0,40.0,39.5,39.333333333333336,38.5,44.0,8.833333333333334,7.4,7.0,8.0,7.5,5.0,6.0,5.8,5.5,6.0,6.5,8.0,0.4695638371282891,0.4927695338468764,0.5025898242853395,0.5197132616487453,0.5295698924731181,0.4999999999999998,0.5558056271156883,0.582627263902462,0.596062761733245,0.6099872601532369,0.6272507060825361,0.6084930088037288,0.38380973341358193,0.41612723565185383,0.4233848510164304,0.45340202357746234,0.5319548872180453,0.6428571428571428,0.6906065260903976,0.706147186147186,0.7576839826839821,0.747619047619048,0.7047619047619049,0.809523809523809,110.04332529606506,113.2066573584743,114.1194683499096,117.11784676859467,116.9737031263751,104.78460632386248,114.07579433832727,119.03747984059979,119.5645159387463,119.79304834089442,118.94465967520671,100.32568690582579,96.7368605748248,95.92008912891721,96.16782909407337,94.29569323353108,92.46824527665324,89.70783333333343
21600845,NBA 2016-2017 Regular Season,2017-02-15,Oklahoma City,H,27,35,26,28,,,,,,116,240,41,88,12,23,22,31,12,36,48,21,13,10,12,4,116,99.35538095238095,99.35538095238095,116.75260955981486,105.68124141190138,1,Andre Roberson,Domantas Sabonis,Steven Adams,Victor Oladipo,Russell Westbrook,-7.5,217.0,-7.5,218.0,-320,0.7096774193548387,0.4659090909090909,0.5217391304347826,0.5706414797323888,106.5,105.0,105.0,110.0,106.0,98.0,19.333333333333332,19.0,19.25,110.0,18.0,16.0,50.833333333333336,51.6,50.5,47.0,45.0,47.0,8.166666666666666,8.4,8.25,9.0,8.5,10.0,5.666666666666667,6.2,6.5,5.0,5.0,2.0,0.42955323206455764,0.4204638784774691,0.4235390317703055,0.4359308302391957,0.41804718875502006,0.35416666666666696,0.5158702246597904,0.49843487475467685,0.5040715122250721,0.5178378424347455,0.5127037740352185,0.4487179487179481,0.28740014524328245,0.24488017429193917,0.2505446623093682,0.2507262164124908,0.2279411764705882,0.2058823529411768,0.7559227809227811,0.7555921855921849,0.7569902319902322,0.7712250712250709,0.7722222222222217,0.7666666666666667,108.67194963808056,106.1675927275622,105.95909806082645,108.09779504651821,104.55831318873544,98.19702224092046,110.88423542649922,111.37378270925767,113.99542941501005,117.70687010649921,123.36425979929504,120.24125172357616,97.9390964328489,98.71406194256495,98.86022742820612,101.67590929821431,101.2882515632516,99.79936026936035
21600846,NBA 2016-2017 Regular Season,2017-02-15,Atlanta,R,22,18,24,20,,,,,,84,240,32,79,7,26,13,19,10,35,45,20,13,5,23,1,84,96.30347222222221,96.30347222222221,87.22426934531322,102.80003172840486,1,Tim Hardaway Jr.,Paul Millsap,Dwight Howard,Kent Bazemore,Dennis Schroder,3.0,213.0,3.5,213.0,140,0.6842105263157895,0.4050632911392405,0.2692307692307692,0.4807692307692308,109.0,108.2,107.0,111.0,108.0,109.0,23.333333333333332,22.8,21.5,111.0,19.5,20.0,45.166666666666664,43.0,41.75,45.666666666666664,44.5,52.0,7.166666666666667,7.0,6.75,7.0,7.5,9.0,5.0,5.0,5.75,6.666666666666667,8.0,11.0,0.481199132782058,0.4739095475737636,0.46097667805694775,0.46598692209394893,0.44629221109791284,0.38554216867469904,0.5828458924509766,0.5806177622784302,0.5686182197594752,0.578396802852173,0.5777616727681523,0.5234344986553976,0.32090465815956,0.3317522564581389,0.3254046062869591,0.316225749559083,0.3261904761904763,0.2857142857142853,0.7690030712690251,0.774977598566308,0.7742775537634413,0.7927867383512551,0.772513440860215,0.770833333333333,110.95283926386422,111.94918441567457,110.12339711976423,111.90972065842182,106.66614885677653,103.55244584694853,107.4786973331601,108.71801156347388,113.20791115889739,106.83254406991578,104.80408272136297,98.8023336521345,96.74307023939885,94.76511778010169,94.76713333623816,96.1296326427621,96.39910685887983,95.33041960011269
21600846,NBA 2016-2017 Regular Season,2017-02-15,LA Clippers,H,21,33,29,16,,,,,,99,240,37,79,14,37,11,12,5,35,40,24,17,18,16,3,99,96.30347222222221,96.30347222222221,102.80003172840486,87.22426934531322,1,Luc Mbah a Moute,Blake Griffin,DeAndre Jordan,JJ Redick,Austin Rivers,-3.0,213.0,-3.5,213.0,-160,0.9166666666666666,0.46835443037974683,0.3783783783783784,0.587327954437589,107.5,105.0,105.75,104.66666666666667,97.5,88.0,22.333333333333332,22.0,22.0,104.66666666666667,21.0,16.0,44.666666666666664,46.2,46.25,48.666666666666664,49.5,49.0,6.0,5.8,6.25,6.0,5.0,7.0,4.666666666666667,4.2,5.25,5.333333333333333,6.5,7.0,0.4645827413090841,0.45749928957090075,0.4677074452969597,0.4680543715070569,0.45751633986928153,0.4444444444444441,0.5594840630990401,0.5478732594158429,0.5524703118113317,0.5511014832865683,0.5414720102059272,0.5125815470643046,0.38133681058630314,0.377604172703564,0.38579831932773095,0.3905882352941177,0.38588235294117673,0.3600000000000001,0.6977577977577978,0.6834632034632033,0.6579004329004323,0.6549783549783551,0.643181818181818,0.6363636363636366,111.6015027532336,110.1154650970143,111.51965084548463,110.4842263826351,104.9814267378176,96.11835988603787,111.70192256852283,107.65694890295086,107.1658840085043,101.52436198193249,93.58347594638188,78.64229445221281,96.1677498674348,95.23860216650311,94.64604042573049,94.49741162455126,92.77082286318326,91.55378858350943
21600847,NBA 2016-2017 Regular Season,2017-02-15,Sacramento,R,25,25,15,21,,,,,,86,240,33,89,7,24,13,17,12,38,50,23,17,4,18,6,86,97.0491083916084,97.0491083916084,88.61493054936321,112.31427244047197,3IN4-B2B,Arron Afflalo,DeMarcus Cousins,Kosta Koufos,Ben McLemore,Darren Collison,17.0,225.0,19.0,225.5,1713,0.7647058823529411,0.3707865168539326,0.2916666666666667,0.4456882255389718,105.66666666666667,105.0,104.5,103.33333333333333,101.0,97.0,24.833333333333332,24.8,24.25,103.33333333333333,23.0,23.0,41.5,40.6,40.75,41.0,42.0,38.0,9.666666666666666,9.4,10.75,10.666666666666666,10.0,9.0,3.3333333333333335,3.2,2.75,3.3333333333333335,4.0,3.0,0.48741538984299515,0.4871711950843218,0.4792171584123641,0.4722895445498189,0.4709343168247275,0.4931506849315069,0.5916701001736754,0.596886644077235,0.590657352051449,0.5888676393798571,0.5807465509568313,0.5773809523809516,0.3739517242146975,0.38787250384024574,0.38662634408602153,0.38216845878136185,0.3232526881720432,0.29166666666666663,0.8209990253411306,0.8167777777777777,0.8022222222222224,0.7585185185185187,0.8044444444444452,0.7199999999999998,108.55006929948415,109.62749670762018,108.16141259290775,106.93703760965218,105.00264051918234,105.27237500447067,104.86563406788407,105.77404378158353,101.99539277687498,104.23837106692578,101.46763066708645,104.1870927879296,95.79559893837346,95.81664675181904,96.60899754233793,96.62158328642461,96.19847787081339,92.14193181818172
21600847,NBA 2016-2017 Regular Season,2017-02-15,Golden State,H,28,19,42,20,,,,,,109,240,41,84,13,36,14,21,6,40,46,32,16,10,8,10,109,97.0491083916084,97.0491083916084,112.31427244047197,88.61493054936321,1,Kevin Durant,Draymond Green,JaVale McGee,Klay Thompson,Stephen Curry,-17.0,225.0,-19.0,225.5,-6500,0.6666666666666666,0.4880952380952381,0.3611111111111111,0.5845130845130846,120.66666666666667,118.2,121.25,120.66666666666667,120.0,110.0,30.166666666666668,28.6,30.25,120.66666666666667,26.5,25.0,38.666666666666664,37.2,36.5,33.666666666666664,33.5,27.0,10.833333333333334,11.0,11.25,12.0,11.0,12.0,6.5,7.4,6.75,7.333333333333333,4.5,6.0,0.5046851807522942,0.5005717118522484,0.5222663639532409,0.5081198578200078,0.5089330334832582,0.48913043478260865,0.6152664973644044,0.6139277280007727,0.6315958018623843,0.6161577181798276,0.5987991039449447,0.5628325828898895,0.4020480626268103,0.4001047339757015,0.4149036447423544,0.3746334310850445,0.3346774193548394,0.24999999999999983,0.8247662425294006,0.8230528243686142,0.8308993637941008,0.8001735106998265,0.8186813186813189,0.923076923076923,119.51346111601369,117.03079515993991,121.20759757507828,119.75800859685046,117.80282795005198,109.11838802508994,111.0719355040315,109.47998439797178,111.05924743276393,116.77497073718648,120.93083488332945,130.94206563010786,99.45063915034622,99.17806930599686,100.04999666470957,100.74533869020108,101.79254182754171,100.80794079794082
21600848,NBA 2016-2017 Regular Season,2017-02-16,Washington,R,34,28,28,21,,,,,,111,240,43,83,15,29,10,15,8,31,39,23,19,5,11,3,111,92.12251461988302,92.12251461988302,120.49171742435547,106.38007484312465,2,Otto Porter,Markieff Morris,Marcin Gortat,Bradley Beal,John Wall,-1.5,216.5,-2.5,215.0,-140,0.6666666666666666,0.5180722891566265,0.5172413793103449,0.6194196428571429,117.0,117.2,120.25,115.33333333333333,116.0,120.0,25.5,25.2,26.5,115.33333333333333,28.0,27.0,45.666666666666664,45.8,45.75,46.666666666666664,43.0,40.0,8.5,8.0,7.5,7.0,6.0,4.0,5.833333333333333,5.8,5.75,6.0,6.5,9.0,0.47913964239469614,0.48330090420696903,0.48966829893341,0.48454089689437757,0.5206257783312582,0.5753424657534252,0.5827486244571359,0.5890741000137092,0.5947263108177405,0.5892378820078635,0.6282972821222683,0.70323488045007,0.40913961640880453,0.4182402669632929,0.44215517241379293,0.4516091954022989,0.4974137931034481,0.6499999999999997,0.7926379176379177,0.7987845487845489,0.7825715950715945,0.7485569985569988,0.7440476190476192,0.8214285714285706,114.8153932723303,115.09823224508509,116.91437366402712,114.83410379493125,118.23586411643137,120.241251723576,106.70523856440957,106.93020105638789,110.29879023046627,104.49289152214236,104.61931909587865,98.19702224092055,98.44507034120112,97.67574682078893,97.75163665098611,97.24335010678465,98.07981471024942,99.79936026936035
21600848,NBA 2016-2017 Regular Season,2017-02-16,Indiana,H,27,25,25,21,,,,,,98,240,40,80,4,18,14,18,5,30,35,21,12,7,12,1,98,92.12251461988302,92.12251461988302,106.38007484312465,120.49171742435547,3IN4-B2B,Paul George,Kevin Seraphin,Myles Turner,Glenn Robinson,Jeff Teague,1.5,216.5,2.5,215.0,120,0.7777777777777778,0.5,0.2222222222222222,0.5573248407643312,104.5,106.8,104.25,103.33333333333333,105.0,104.0,23.666666666666668,24.6,24.75,103.33333333333333,25.5,30.0,38.833333333333336,39.2,39.5,38.666666666666664,40.0,43.0,4.833333333333333,4.4,3.75,4.0,5.0,2.0,4.5,3.4,3.75,3.3333333333333335,2.0,1.0,0.46669810010899515,0.48417565116527667,0.48021956395659615,0.4772492736812585,0.47614788312462675,0.46511627906976777,0.5630890213657208,0.5824830886701406,0.5715863094678124,0.5812496296622897,0.5726882309941517,0.5642361111111113,0.40378565878565903,0.4230043290043291,0.3987554112554116,0.4681818181818182,0.475,0.5000000000000002,0.7930781861816341,0.8206593406593414,0.8142857142857151,0.7968253968253962,0.7785714285714278,0.8571428571428577,113.09612837357368,115.14313258017992,114.03053614357498,115.02684287448784,114.92764808303637,118.15494131281727,121.44268744675622,125.82262351535731,123.54677422515579,125.98554013044539,122.1476753703813,128.37988815719564,92.38469134555326,92.77899325102756,91.5158943415623,89.90110273837017,91.45838083428197,88.02001748251749
21600849,NBA 2016-2017 Regular Season,2017-02-16,Boston,R,25,33,20,25,,,,,,103,240,36,77,14,37,17,20,4,27,31,24,18,2,7,4,103,87.27078571428572,87.27078571428572,118.02345900403587,119.16931782931776,3IN4-B2B,Jae Crowder,Amir Johnson,Al Horford,Marcus Smart,Isaiah Thomas,-1.5,212.0,-1.0,214.0,-115,0.85,0.4675324675324675,0.3783783783783784,0.6002331002331003,109.66666666666667,110.2,114.75,113.0,113.5,116.0,22.333333333333332,22.0,23.0,113.0,24.5,21.0,40.666666666666664,39.8,40.0,39.0,40.0,39.0,8.166666666666666,8.0,8.0,8.0,9.0,13.0,2.8333333333333335,2.8,3.0,3.6666666666666665,3.5,4.0,0.47693462653535135,0.48823064275151273,0.5109732349462399,0.5201254854228252,0.4844135802469132,0.4749999999999994,0.5995830650935893,0.608962488029662,0.6257177188966437,0.6398890476942287,0.6146659186813828,0.6051752921535892,0.3869554873231347,0.4028081232492994,0.4253851540616246,0.45606909430438863,0.46743697478991575,0.4642857142857142,0.7982018250134191,0.7878421900161034,0.7625805152979066,0.7451690821256043,0.7916666666666675,0.7500000000000001,112.65351895269919,113.25998104709167,117.7583618321839,114.71188397796554,112.14150437753446,105.43437811008502,108.01632063664749,108.71984034335046,107.94116604351963,104.7947344779505,101.54623166961325,98.16304168869998,97.6016029394762,97.60015370145256,97.85738204929629,98.95507919963161,101.70857624625602,110.0210406504065
21600849,NBA 2016-2017 Regular Season,2017-02-16,Chicago,H,22,30,29,23,,,,,,104,240,38,90,6,25,22,22,15,36,51,23,13,2,8,6,104,87.27078571428572,87.27078571428572,119.16931782931776,118.02345900403587,1,Jimmy Butler,Taj Gibson,Robin Lopez,Jerian Grant,Michael Carter-Williams,1.5,212.0,1.0,214.0,-105,1.0,0.4222222222222222,0.24,0.521669341894061,102.0,99.0,95.75,97.0,97.0,105.0,23.333333333333332,22.0,22.25,97.0,22.0,22.0,40.833333333333336,38.4,39.25,37.666666666666664,36.0,37.0,7.666666666666667,7.8,7.25,7.333333333333333,7.5,8.0,4.0,3.4,3.5,4.0,3.5,5.0,0.45656489836251074,0.45187787803501295,0.43213129816105,0.4421170932002405,0.44805936073059344,0.4794520547945203,0.5314851713261525,0.5293685658582473,0.5137817132399688,0.5322589709148835,0.5449394597168058,0.5938914027149317,0.3128964568283454,0.31147574819401413,0.3103973168214653,0.3583075335397317,0.40588235294117636,0.4117647058823527,0.7357858547162451,0.7384985812150491,0.7618329039381667,0.77016317016317,0.7461538461538457,0.8,105.03750915981568,104.57120309885667,100.49184192346647,102.68509672479013,101.44002163728734,110.22806250593328,116.21025930274567,117.24435599198216,117.68248669836017,115.05786076122645,110.24063962907428,98.68036071959745,95.47390865915243,94.83073526363555,95.3766081821086,94.51415404673298,95.65771916533743,95.25704944178625
21600850,NBA 2016-2017 Regular Season,2017-02-23,Portland,R,23,23,31,35,,,,,,112,240,41,81,9,18,21,27,9,36,45,20,25,8,20,7,112,100.96918367346939,100.96918367346939,110.92493365322618,102.01132291323479,3+,Maurice Harkless,Noah Vonleh,Jusuf Nurkic,CJ McCollum,Damian Lillard,-2.0,213.0,-2.5,218.0,-135,0.7777777777777778,0.5061728395061729,0.5,0.6029285099052542,103.33333333333333,103.2,104.25,101.0,96.0,88.0,17.833333333333332,18.2,19.0,101.0,18.0,14.0,48.5,49.4,50.75,49.333333333333336,53.5,41.0,5.333333333333333,5.8,5.75,5.666666666666667,6.5,9.0,3.8333333333333335,3.8,3.75,4.333333333333333,3.5,3.0,0.43599941612450727,0.4322902084403175,0.4397880479067196,0.4235933662012072,0.3821432960550571,0.4050632911392396,0.5352379212992527,0.5348474890301785,0.5399745732577977,0.5231972492926393,0.478639651520601,0.5011389521640096,0.36436618936618936,0.3772394272394276,0.38226356976357007,0.378732378732379,0.3950216450216449,0.40909090909090895,0.755103686635945,0.756124423963134,0.7189650537634412,0.694731182795699,0.6549999999999997,0.7499999999999998,108.02419031325354,106.68162051202656,108.13022666847127,103.06861649114667,95.91269436660681,93.02305508107918,116.02851003358712,115.40421156627785,117.50487160922103,115.92871342150431,110.44417243483687,117.33589902272503,94.285415319926,95.01408917674999,94.2352614709375,94.83163811138002,94.96531186792461,94.60020413573697
21600850,NBA 2016-2017 Regular Season,2017-02-23,Orlando,H,25,30,30,18,,,,,,103,240,34,86,7,22,28,39,13,27,40,18,21,8,14,4,103,100.96918367346939,100.96918367346939,102.01132291323479,110.92493365322618,3+,Terrence Ross,Aaron Gordon,Nikola Vucevic,Evan Fournier,Elfrid Payton,2.0,213.0,2.5,218.0,115,0.717948717948718,0.3953488372093023,0.3181818181818182,0.4992245056223343,96.0,98.0,96.5,91.66666666666667,97.5,79.0,20.166666666666668,20.8,19.0,91.66666666666667,16.5,15.0,42.0,43.8,43.0,41.666666666666664,42.5,33.0,6.833333333333333,6.6,6.5,7.333333333333333,7.0,5.0,4.833333333333333,5.0,5.25,4.333333333333333,4.0,5.0,0.4308985741591645,0.4478475197602285,0.4404912178821035,0.42462321114439217,0.4418128654970765,0.39473684210526344,0.5129495414431106,0.5203224435315555,0.5161055337532878,0.4924977336676661,0.516326671675876,0.4682313892840213,0.31658921861820405,0.3280552104899932,0.3500690131124912,0.30802852541982995,0.3968253968253968,0.2222222222222221,0.7643124813950589,0.738603549102642,0.7482544363783019,0.7337836929488479,0.7395644283121592,0.789473684210527,96.85149258949669,98.07010847104007,97.15183615318105,94.74612320805606,98.97485783070057,82.97340589844184,114.83758634309847,113.95463689185502,111.13769680944145,113.08051707109234,109.21871783270164,112.38170165991492,98.69038125631322,99.47704639646463,98.79177405434483,96.27121720389027,98.05078922046941,95.21122960372965
